ITAG	logFC	logCPM	PValue	SGN_annotation	AGI	symbol	gene_name	X..identity	alignment.length	e.value	bit.score	percent.query.align
Solyc03g059260.2.1	1.798220494	3.516205014	0.023637605	"Carboxyl-terminal-processing protease (AHRD V1 ***- B6T6L2_MAIZE); contains Interpro domain(s)  IPR004447  Peptidase S41A, C-terminal protease "	AT3G57680	NA	"peptidase S41 family protein; similar to C-terminal processing protease, putative [Arabidopsis thaliana] (TAIR:AT4G17740.2); similar to carboxyl-terminal processing protease [Nostoc sp. PCC 7120] (GB:NP_487460.1); similar to Os06g0318600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057504.1); contains InterPro domain PDZ/DHR/GLGF; (InterPro:IPR001478); contains InterPro domain Peptidase S41; (InterPro:IPR005151); contains InterPro domain Peptidase S41A, C-terminal protease; (InterPro:IPR004447)"	73.88	448	0	680	88.55421687
Solyc03g083270.2.1	1.798807719	3.190925733	0.030518949	E3 ubiquitin-protein ligase sina (AHRD V1 **-* B0WR23_CULQU); contains Interpro domain(s)  IPR004162  Seven in absentia protein 	AT3G61790	NA	"seven in absentia (SINA) family protein; Identical to E3 ubiquitin-protein ligase SINAT3 (EC 6.3.2.-) (Seven in absentia homolog 3) (SINAT3) [Arabidopsis Thaliana] (GB:Q84JL3;GB:Q8LFQ3;GB:Q9M359); similar to seven in absentia (SINA) family protein [Arabidopsis thaliana] (TAIR:AT4G27880.1); similar to Zinc finger, RING-type; Seven in absentia protein [Medicago truncatula] (GB:ABE82758.1); contains InterPro domain TRAF-like; (InterPro:IPR008974); contains InterPro domain Seven in absentia protein; (InterPro:IPR004162); contains InterPro domain TRAF-type; (InterPro:IPR013322); contains InterPro domain SIAH-type; (InterPro:IPR013323); contains InterPro domain Zinc finger, SIAH-type; (InterPro:IPR013010); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	82.15	325	8.00E-158	553	98.72611465
Solyc05g014390.2.1	1.799674673	3.428066716	0.023637605	ABC transporter C family member 3 (AHRD V1 **-- AB3C_ARATH); contains Interpro domain(s)  IPR003439  ABC transporter-like 	AT3G13080	ATMRP3	encodes an ATP-dependent MRP-like ABC transporter able to transport glutathione-conjugates as well as chlorophyll catabolites.  The expression of this gene is upregulated by herbicide safeners such as benoxacor and fenclorim.	62.5	280	1.00E-103	372	98.93617021
Solyc03g120910.2.1	1.801941672	6.87937308	0.003033049	Class III homeodomain-leucine zipper (AHRD V1 ***- Q1WD30_GINBI); contains Interpro domain(s)  IPR013978  MEKHLA 	AT1G52150	ATHB-15	Member of the class III HD-ZIP protein family. Contains homeodomain and leucine zipper domain. Critical for vascular development and negatively regulates vascular cell differentiation.	84.37	838	0	1438	99.52210275
Solyc01g097510.2.1	1.802041734	4.326790869	0.008153627	Annexin 3 (AHRD V1 ***- A9X4R3_BRAJU); contains Interpro domain(s)  IPR015472  Annexin like protein  IPR001464  Annexin 	AT2G38760	ANN3	"Annexins are calcium binding proteins that are localized in the cytoplasm. When cytosolic Ca2+ increases, they relocate to the plasma membrane."	58.88	321	2.00E-111	399	99.37304075
Solyc09g065540.2.1	1.803781781	4.8525376	0.005313588	"Methylcrotonoyl-CoA carboxylase alpha chain (AHRD V1 **** B0RM10_XANCB); contains Interpro domain(s)  IPR013816  ATP-grasp fold, subdomain 2 "	AT1G03090	MCCA	"MCCA is the biotinylated subunit of the dimer MCCase, which is involved in leucine degradation. Both subunits are nuclear coded and the active enzyme is located in the mitochondrion."	69.69	739	0	1040	99.59183673
Solyc07g056320.2.1	1.80873049	5.389459819	0.00708347	ER glycerol-phosphate acyltransferase (AHRD V1 **** B9T753_RICCO); contains Interpro domain(s)  IPR002123  Phospholipid/glycerol acyltransferase 	AT1G06520	ATGPAT1	Encodes a membrane associated mitochondrial localized protein with  glycerol-3-phosphate acyltransferase activity.Expressed in flower buds and siliques. Homozygous mutant plants are male sterile and have abnormal glycerolipid levels.	55.48	584	1.00E-166	583	96.34369287
Solyc07g042990.1.1	1.80906149	3.435605531	0.023637605	"LRR receptor-like serine/threonine-protein kinase, RLP"	AT3G17640	NA	"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT1G03440.1); similar to putative leucine-rich repeat family protein [Oryza sativa (japonica cultivar-group)] (GB:AAV59431.1); similar to Os05g0406800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055516.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	53.79	383	7.00E-95	344	92.90953545
Solyc03g026170.2.1	1.811595113	4.119543361	0.00989064	F-box family protein (AHRD V1 ***- B9IC68_POPTR); contains Interpro domain(s)  IPR001810  Cyclin-like F-box 	AT4G00755	NA	F-box family protein; similar to Cyclin-like F-box [Medicago truncatula] (GB:ABE88268.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810)	53.72	309	2.00E-87	319	82.16216216
Solyc12g087940.1.1	1.812237866	8.203282929	0.002593096	Aspartic proteinase nepenthesin-1 (AHRD V1 **-- B6TE66_MAIZE); contains Interpro domain(s)  IPR001461  Peptidase A1 	AT1G09750	NA	"chloroplast nucleoid DNA-binding protein-related; similar to aspartyl protease family protein [Arabidopsis thaliana] (TAIR:AT3G54400.1); similar to hypothetical protein [Trifolium pratense] (GB:BAE71208.1); contains InterPro domain Peptidase A1, pepsin; (InterPro:IPR001461); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	65.28	432	3.00E-151	531	95.74944072
Solyc04g026030.2.1	1.812362445	5.867559024	0.004342304	Spermidine synthase (AHRD V1 **** Q93X16_SOLTU); contains Interpro domain(s)  IPR001045  Spermine synthase 	AT1G23820	SPDS1	Spermidine synthase.	81.76	307	3.00E-149	524	98.70967742
Solyc02g071920.2.1	1.81271394	3.391872369	0.030518949	Transmembrane water channel Aquaporin Z (AHRD V1 **** B7VL99_VIBSL); contains Interpro domain(s)  IPR012269  Aquaporin 	AT4G18910	ATNLM2	"NIP1;2/NLM2 (NOD26-like intrinsic protein 1;2); water channel; Identical to Aquaporin NIP1.2 (NOD26-like intrinsic protein 1.2) (Nodulin-26-like major intrinsic protein 2) (AtNLM2) (Protein NLM2) (NodLikeMip2) (NIP1.2) [Arabidopsis Thaliana] (GB:Q8LFP7;GB:O49406); similar to NLM1 (NOD26-like intrinsic protein 1,1), water channel [Arabidopsis thaliana] (TAIR:AT4G19030.1); similar to nodulin26-like intrinsic protein [Pisum sativum] (GB:CAB45652.1); contains InterPro domain Aquaporin; (InterPro:IPR012269); contains InterPro domain Major intrinsic protein; (InterPro:IPR000425)"	65.41	292	2.00E-92	335	96.90721649
Solyc02g067470.2.1	1.814606111	3.421207376	0.02051339	SPFH domain / Band 7 family protein (AHRD V1 **-- Q6L4B0_SOLDE); contains Interpro domain(s)  IPR001107  Band 7 protein 	AT5G62740	ATHIR1	band 7 family protein; similar to band 7 family protein [Arabidopsis thaliana] (TAIR:AT1G69840.6); similar to hypersensitive-induced reaction protein [Capsicum annuum] (GB:AAS98165.1); contains InterPro domain Band 7 protein; (InterPro:IPR001107)	88.64	220	5.00E-113	403	92.01680672
Solyc04g080720.2.1	1.820046838	3.302491292	0.035886001	Transferase family protein (AHRD V1 **-* D7KBT0_ARALY); contains Interpro domain(s)  IPR003480  Transferase 	AT1G27620	NA	transferase family protein; similar to transferase family protein [Arabidopsis thaliana] (TAIR:AT2G40230.1); similar to Os01g0382200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043090.1); similar to Os01g0104900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001041768.1); similar to putative hydroxyanthranilate hydroxycinnamoyltransferase 2 [Oryza sativa (japonica cultivar-group)] (GB:BAD68809.1); contains InterPro domain Transferase; (InterPro:IPR003480)	61.84	435	7.00E-162	567	94.13043478
Solyc03g097130.2.1	1.820603402	3.776840888	0.012706158	"ATP binding protein (AHRD V1 ***- D7M885_ARALY); contains Interpro domain(s)  IPR000719  Protein kinase, core "	AT5G16810	NA	ATP binding / protein kinase; similar to Protein kinase [Medicago truncatula] (GB:ABE91723.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719)	67.34	398	2.00E-150	528	92.07459207
Solyc11g069040.2.1	1.820999307	3.912454474	0.011113497	Lactoylglutathione lyase (AHRD V1 **** B5XCC9_SALSA); contains Interpro domain(s)  IPR004361  Glyoxalase I 	AT1G08110	NA	"calmodulin binding / lactoylglutathione lyase; Identical to Lactoylglutathione lyase (EC 4.4.1.5) (Methylglyoxalase) (Aldoketomutase) (Glyoxalase I) (Glx I) (Ketone-aldehyde mutase) (S-D- lactoylglutathione methylglyoxal lyase) [Arabidopsis Thaliana] (GB:Q8H0V3;GB:Q9LMZ7); similar to lactoylglutathione lyase, putative / glyoxalase I, putative [Arabidopsis thaliana] (TAIR:AT1G67280.2); similar to glyoxalase I [Arachis hypogaea] (GB:ABJ88950.2); contains InterPro domain Glyoxalase I; (InterPro:IPR004361); contains InterPro domain Glyoxalase/bleomycin resistance protein/dioxygenase; (InterPro:IPR004360)"	78.38	185	5.00E-81	296	98.92473118
Solyc01g005100.2.1	1.831255269	3.775566613	0.012706158	"Prolyl 3-hydroxylase 1 (AHRD V1 *--- P3H1_CHICK); contains Interpro domain(s)  IPR006620  Prolyl 4-hydroxylase, alpha subunit "	AT1G68080	NA	"oxidoreductase, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors; similar to Os03g0238700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049501.1); similar to hypothetical protein SwitDRAFT_3374 [Sphingomonas wittichii RW1] (GB:ZP_01607997.1); contains InterPro domain Prolyl 4-hydroxylase, alpha subunit; (InterPro:IPR006620)"	57.25	400	3.00E-119	425	98.01488834
Solyc11g005550.1.1	1.831463885	2.964976287	0.04180824	"WD-repeat protein (AHRD V1 **-- C4PK49_CARPA); contains Interpro domain(s)  IPR020472  G-protein beta WD-40 repeat, region "	AT5G64730	NA	transducin family protein / WD-40 repeat family protein; similar to transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT4G02730.1); similar to Mitogen-activated protein kinase organizer 1 (MAPK organizer 1) (GB:Q3KQ62); similar to Os02g0543400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047075.1); similar to hypothetical protein LOC496482 [Xenopus tropicalis] (GB:NP_001011071.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680)	80.87	298	2.00E-141	498	99
Solyc07g065380.2.1	1.832272551	3.725895073	0.044909926	Zinc transporter 2 (AHRD V1 **** B6UH65_MAIZE); contains Interpro domain(s)  IPR003689  Zinc/iron permease 	AT1G55910	ZIP11	member of Putative zinc transporter ZIP2 - like family	63.99	311	1.00E-112	402	86.03988604
Solyc07g065820.2.1	1.834317042	4.447817309	0.006436688	Calcineurin B (AHRD V1 ***- Q8L7F6_PEA); contains Interpro domain(s)  IPR015757  Calcineurin B protein 	AT4G26570	ATCBL3	member of AtCBLs (Calcineurin B-like Calcium Sensor Proteins)	88.5	226	2.00E-112	400	99.09090909
Solyc11g012450.1.1	1.838313197	3.316783215	0.030518949	Predicted transporter (AHRD V1 ***- Q2TZC8_ASPOR); contains Interpro domain(s)  IPR003663  Sugar/inositol transporter 	AT4G16480	ATINT4	"Encodes a high affinity H+:<i>myo</i>-inositol symporter. The only other compound shown to be transported was pinitol, a methylated derivative of <i>myo</i>-inositol."	72.26	584	0	823	99.65397924
Solyc01g008070.2.1	1.840362326	4.015259021	0.02509285	Alpha/beta superfamily hydrolase (AHRD V1 *--- D0CIF5_9SYNE); contains Interpro domain(s)  IPR010765  Protein of unknown function DUF1350 	AT5G47860	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G43540.1); similar to H0502B11.12 [Oryza sativa (indica cultivar-group)] (GB:CAH66532.1); contains InterPro domain Protein of unknown function DUF1350; (InterPro:IPR010765)	68.91	431	2.00E-160	562	99.07621247
Solyc06g009780.2.1	1.846248543	5.041481051	0.006754449	"Kinesin (AHRD V1 ***- Q5MNW6_GOSHI); contains Interpro domain(s)  IPR001752  Kinesin, motor region "	AT2G47500	NA	"microtubule motor; similar to ATK4 (ARABIDOPSIS THALIANA KINESIN 4), microtubule motor [Arabidopsis thaliana] (TAIR:AT5G27000.1); similar to kinesin motor protein-related [Arabidopsis thaliana] (TAIR:AT3G44730.1); similar to kinesin motor protein-related [Arabidopsis thaliana] (TAIR:AT1G09170.1); similar to Kinesin-4, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF95490.1); similar to Calponin-like actin-binding; Kinesin, motor re (GB:ABE84966.1); similar to kinesin [Gossypium hirsutum] (GB:AAW03152.1); contains InterPro domain Kinesin, motor region; (InterPro:IPR001752); contains InterPro domain Calponin-like actin-binding; (InterPro:IPR001715)"	63.29	1008	0	1149	99.10536779
Solyc10g080100.1.1	1.848711334	4.205147832	0.008166769	Actin-binding protein gelsolin (AHRD V1 **-* D8UJD7_VOLCA); contains Interpro domain(s)  IPR007122  Gelsolin 	AT2G41740	ATVLN2	Encodes a protein with high homology to animal villin.	73.34	754	0	1184	79.49260042
Solyc02g077920.2.1	1.851631423	3.549645606	0.02051339	"Squamosa promoter binding-like protein (AHRD V1 ***- Q0PY35_SOLLC); contains Interpro domain(s)  IPR004333  Transcription factor, SBP-box "	AT2G33810	SPL3	"Encodes a member of the SPL (squamosa-promoter binding protein-like)gene family, a novel gene family encoding DNA binding proteins and putative transcription factors.  Contains the SBP-box, which encodes the SBP-domain, required and sufficient for interaction with DNA. It binds DNA, may directly regulate AP1, and is involved in regulation of flowering and vegetative phase change.  Its temporal expression is regulated by the microRNA miR156.  The target site for the microRNA is in the 3'UTR."	57.36	129	1.00E-33	138	93.43065693
Solyc03g005930.2.1	1.851782579	4.846550339	0.004390743	"Cyclic phosphodiesterase (AHRD V1 ***- D7M9D2_ARALY); contains Interpro domain(s)  IPR012386  2 , 3 cyclic phosphodiesterase, plant "	AT4G18930	NA	"cyclic phosphodiesterase; Identical to Cyclic phosphodiesterase (EC 3.1.4.-) (CPDase) [Arabidopsis Thaliana] (GB:O04147); similar to cyclic phosphodiesterase, putative [Arabidopsis thaliana] (TAIR:AT4G18940.1); similar to Appr>p cyclic nucleotide phosphodiesterase [Medicago truncatula] (GB:ABE80637.1); contains InterPro domain Appr>p cyclic nucleotide phosphodiesterase; (InterPro:IPR009097); contains InterPro domain 2 , 3 cyclic phosphodiesterase, plant; (InterPro:IPR012386)"	55.93	177	8.00E-56	213	79.27927928
Solyc02g071870.2.1	1.851954662	4.432309055	0.014355198	"Receptor like kinase, RLK"	AT1G29750	RKF1	"Receptor-like serine/threonine kinase (RKF1). The putative extracellular domain of the RKF1 protein contains 13 tandem repeats of leucine-rich sequences. Expressed in early flower primordial, stamen, and pollen grains."	53.83	966	0	1050	95.58521561
Solyc08g081370.1.1	1.853258483	3.4639321	0.02051339	"RING-H2 finger protein (AHRD V1 *-*- Q30D22_PONTR); contains Interpro domain(s)  IPR011016  Zinc finger, RING-CH-type "	AT3G61460	BRH1	Encodes a novel ring finger protein and forms an N-terminal hydrophobic domain and a C-terminal RING-H2 signature. Expression is down regulated by brassinolide.	65.06	166	3.00E-50	194	92.77108434
Solyc12g100130.1.1	1.857000246	2.986580883	0.04180824	"Vesicular glutamate transporter (AHRD V1 **-- A8J6T9_CIOIN); contains Interpro domain(s)  IPR016196  Major facilitator superfamily, general substrate transporter "	AT5G44370	PHT4;6	"transporter-related; similar to ANTR2 (anion transporter 2), organic anion transporter [Arabidopsis thaliana] (TAIR:AT4G00370.1); similar to Os12g0180100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066311.1); similar to Major facilitator superfamily MFS_1 [Medicago truncatula] (GB:ABE91392.1); similar to Os11g0186800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067406.1); contains InterPro domain Major facilitator superfamily; (InterPro:IPR007114); contains InterPro domain Major facilitator superfamily MFS_1; (InterPro:IPR011701)"	76.47	442	0	634	99.54853273
Solyc04g014730.2.1	1.857062206	3.442471256	0.02051339	Fumarylacetoacetase (AHRD V1 **** Q2HT34_MEDTR); contains Interpro domain(s)  IPR005959  Fumarylacetoacetase 	AT1G12050	NA	"fumarylacetoacetase, putative; similar to fumarylacetoacetase [Medicago truncatula] (GB:ABD33010.1); similar to Os02g0196800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046195.1); contains InterPro domain Fumarylacetoacetate (FAA) hydrolase; (InterPro:IPR002529); contains InterPro domain Fumarylacetoacetase; (InterPro:IPR005959)"	73.66	410	0	651	84.50413223
Solyc02g071610.2.1	1.857488785	5.855707796	0.00279545	"GDSL esterase/lipase At5g45670 (AHRD V1 ***- GDL82_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "	AT5G45670	NA	"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT4G18970.1); similar to GDSL-lipase protein [Capsicum annuum] (GB:AAX20033.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)"	76.42	335	7.00E-154	540	90.76086957
Solyc03g118740.2.1	1.859196811	4.53105538	0.012102578	"Auxin efflux carrier (AHRD V1 ***- Q71T12_MOMCH); contains Interpro domain(s)  IPR014024  Auxin efflux carrier, subgroup "	AT1G73590	ATPIN1	"Encodes a putative auxin efflux carrier involved in shoot and root development. It is involved in the maintenance of embryonic auxin gradients.  Loss of function severely affects organ initiation, pin1 mutants are characterised by an inflorescence meristem that does not initiate any flowers, resulting in the formation of a naked inflorescence stem.  PIN1 is involved in the determination of leaf shape by actively promoting development of leaf margin serrations.  In roots, the protein mainly resides at the basal end of the vascular cells, but weak signals can be detected in the epidermis and the cortex.  Expression levels and polarity of this auxin efflux carrier change during primordium development suggesting that cycles of auxin build-up and depletion accompany, and may direct, different stages of primordium development. PIN1 action on plant development does not strictly require function of PGP1 and PGP19 proteins."	72.24	634	0	885	99.67320261
