"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc04g080180.1.1"	1.53054450188011	6.18355274000569	0.0425764482171444	"Uncharacterized membrane protein At1g75140 (AHRD V1 ***- Y1514_ARATH); contains Interpro domain(s)  IPR011044  Quinoprotein amine dehydrogenase, beta chain-like "	"AT1G75140"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G19370.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAC22202.1); contains InterPro domain Cytochrome cd1-nitrite reductase-like, C-terminal haem d1; (InterPro:IPR011048); contains InterPro domain WD40-like; (InterPro:IPR011046)"	60.92	522	6e-167	584	80.3125
"Solyc04g080670.2.1"	2.98953173657215	5.21368839594112	0.000318722105921907	"Inositol pentakisphosphate 2-kinase (AHRD V1 **** A7X641_SOYBN); contains Interpro domain(s)  IPR018009  Inositol-pentakisphosphate 2-kinase, metazoa "	"AT5G42810"	"ATIPK1"	"Encodes an inositol tetra-/pentaphosphate 2-kinase, involved in the biosynthesis of phytic acid, a regulator of intracellular signaling, a highly abundant animal antinutrient, and a phosphate and mineral storage compound in plant seeds."	56.84	373	4e-113	405	97.38219895
"Solyc04g080700.2.1"	2.1575730911565	4.31479934936575	0.00996998818077998	"Wound responsive protein (Fragment) (AHRD V1 **-- A6N0L4_ORYSI); contains Interpro domain(s)  IPR003729  Protein of unknown function DUF151 "	"AT1G19660"	NA	"wound-responsive family protein; similar to wound-responsive protein-related [Arabidopsis thaliana] (TAIR:AT1G75380.3); similar to wound inducive gene [Nicotiana tabacum] (GB:BAA95791.1); contains domain no description (G3D.4.10.860.10)"	75.62	201	9e-90	326	77.51937984
"Solyc04g080740.1.1"	2.33457671323061	5.63471632291253	0.00297221096758967	"BZIP transcription factor family protein (AHRD V1 **-- D7KSN7_ARALY); contains Interpro domain(s)  IPR011700  Basic leucine zipper "	"AT1G75390"	"AtbZIP44"	"bZIP transcription factor family protein; similar to GBF6 (G-box binding factor 6), DNA binding / transcription factor [Arabidopsis thaliana] (TAIR:AT4G34590.1); similar to bZIP transcription factor BZI-2 [Nicotiana tabacum] (GB:AAK92213.1); contains InterPro domain Eukaryotic transcription factor, DNA-binding; (InterPro:IPR008917); contains InterPro domain Basic leucine zipper; (InterPro:IPR011700); contains InterPro domain Basic-leucine zipper (bZIP) transcription factor; (InterPro:IPR004827)"	51.28	156	6e-36	146	93.91891892
"Solyc04g080750.2.1"	2.60836358161904	7.09840514346874	0.000779900696346296	"Transmembrane protein 136 (AHRD V1 ***- B9EI42_MOUSE); contains Interpro domain(s)  IPR006634  TRAM, LAG1 and CLN8 homology "	"AT1G35180"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G35170.1); similar to Os01g0262500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042652.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD81243.1); contains InterPro domain TRAM, LAG1 and CLN8 homology; (InterPro:IPR006634)"	63.13	217	1e-82	302	93.91304348
"Solyc04g080940.2.1"	3.61646764549915	5.99638181229159	1.37608749930312e-05	"Nodulin-like protein (AHRD V1 ***- Q94AP3_ARATH); contains Interpro domain(s)  IPR000620  Protein of unknown function DUF6, transmembrane "	"AT1G75500"	"WAT1"	"nodulin MtN21 family protein; similar to nodulin MtN21 family protein [Arabidopsis thaliana] (TAIR:AT3G53210.1); similar to putative MtN21 [Oryza sativa (japonica cultivar-group)] (GB:BAD13218.1); contains InterPro domain Protein of unknown function DUF6, transmembrane; (InterPro:IPR000620)"	74.74	392	2e-140	495	99.22279793
"Solyc04g081170.2.1"	4.5375078733643	8.63122553037254	6.37006346757922e-08	"GAGA-binding transcriptional activator (AHRD V1 ***- A1E2T9_MEDTR); contains Interpro domain(s)  IPR010409  GAGA binding-like "	"AT5G42520"	"ATBPC6"	"ATBPC6/BBR/BPC6/BPC6 (BASIC PENTACYSTEINE 6); DNA binding / transcription factor; similar to ATBPC4/BBR/BPC4/BPC4 (BASIC PENTACYSTEINE 4) [Arabidopsis thaliana] (TAIR:AT2G21240.2); similar to GAGA-binding transcriptional activator [Cardamine pratensis] (GB:ABG57061.1); contains InterPro domain GAGA binding-like; (InterPro:IPR010409)"	63.04	349	9e-98	353	99.38271605
"Solyc04g081220.2.1"	-1.82294598584024	3.44345558673884	0.0261650754869783	"Genomic DNA chromosome 5 P1 clone MIJ24 (AHRD V1 ***- Q9FKA2_ARATH); contains Interpro domain(s)  IPR019716  Ribosomal protein L53, mitochondrial "	"AT5G39600"	NA	"similar to hypothetical protein [Prunus persica] (GB:AAO14625.1)"	77.95	127	5e-56	212	97.6744186
"Solyc04g081580.2.1"	-1.99322162366694	6.88221327713251	0.00817331985945319	"ATP dependent RNA helicase (AHRD V1 **** B3LTF9_YEAS1); contains Interpro domain(s)  IPR011545  DNA/RNA helicase, DEAD/DEAH box type, N-terminal "	"AT4G16630"	NA	"DEAD/DEAH box helicase, putative (RH28); Identical to DEAD-box ATP-dependent RNA helicase 28 (EC 3.6.1.-) (RH28) [Arabidopsis Thaliana] (GB:Q9ZRZ8;GB:O23506); similar to DEAD/DEAH box helicase, putative [Arabidopsis thaliana] (TAIR:AT1G16280.1); similar to DEAD/DEAH box helicase family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA98487.1); similar to Os12g0481100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066771.1); similar to Helicase, C-terminal [Medicago truncatula] (GB:ABE78291.1); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain ATP-dependent helicase, DEAD-box; (InterPro:IPR000629)"	68.53	696	0	807	90.33557047
"Solyc04g082140.2.1"	1.7209951241114	6.81182175815304	0.0233663985967577	"Laccase-22 (AHRD V1 **-- LAC22_ORYSJ); contains Interpro domain(s)  IPR001117  Multicopper oxidase, type 1 "	"AT1G76160"	"sks5"	"SKS5 (SKU5 Similar 5); copper ion binding / oxidoreductase; similar to SKS6 (SKU5 Similar 6), pectinesterase [Arabidopsis thaliana] (TAIR:AT1G41830.1); similar to SKS8 (SKU5 Similar 8), copper ion binding / oxidoreductase [Arabidopsis thaliana] (TAIR:AT1G21850.1); similar to SKS7 (SKU5 Similar 7), copper ion binding / oxidoreductase [Arabidopsis thaliana] (TAIR:AT1G21860.1); similar to pectinesterase [Solanum lycopersicum] (GB:CAB08077.1); similar to PS60 [Nicotiana tabacum] (GB:CAA65634.1); similar to Multicopper oxidase, type 1 [Medicago truncatula] (GB:ABE89109.1); contains InterPro domain Cupredoxin; (InterPro:IPR008972); contains InterPro domain Multicopper oxidase, type 3; (InterPro:IPR011707); contains InterPro domain Multicopper oxidase, type 2; (InterPro:IPR011706); contains InterPro domain Multicopper oxidase, type 1; (InterPro:IPR001117)"	80.31	523	0	837	96.30314233
"Solyc04g082490.2.1"	1.55952148041453	5.68268552441709	0.04738666838892	"Niemann-Pick C1 protein (AHRD V1 **-- C5FQM2_NANOT); contains Interpro domain(s)  IPR004765  Niemann-Pick C type protein "	"AT4G38350"	NA	"patched family protein; similar to patched family protein [Arabidopsis thaliana] (TAIR:AT1G42470.1); similar to OSJNBb0078D11.11 [Oryza sativa (japonica cultivar-group)] (GB:CAD41413.2); similar to H0409D10.4 [Oryza sativa (indica cultivar-group)] (GB:CAH66746.1); contains InterPro domain Niemann-Pick C type protein; (InterPro:IPR004765); contains InterPro domain Patched; (InterPro:IPR003392); contains InterPro domain Sterol-sensing 5TM box; (InterPro:IPR000731)"	70.85	1283	0	1714	98.68725869
"Solyc04g082710.2.1"	2.39051356167653	4.15146568033859	0.00498024055987727	"Cathepsin B-like cysteine proteinase 3 (AHRD V1 **-- CPR3_CAEEL); contains Interpro domain(s)  IPR013128  Peptidase C1A, papain "	"AT4G35350"	"XCP1"	"tracheary element vacuolar protein"	73.77	305	2e-138	488	99.34640523
"Solyc04g082720.2.1"	-1.45552401538834	5.32899951841169	0.0407695418845529	"Small heat shock protein (AHRD V1 ***- A2A1W7_TOBAC); contains Interpro domain(s)  IPR008978  HSP20-like chaperone "	"AT1G76440"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G20870.1); similar to HSP20-like chaperone [Medicago truncatula] (GB:ABE82163.1); contains InterPro domain HSP20-like chaperone; (InterPro:IPR008978); contains InterPro domain Heat shock protein Hsp20; (InterPro:IPR002068)"	54.14	133	3e-33	137	83.76623377
"Solyc05g005000.2.1"	1.799148655731	5.81566937149739	0.0196348067734362	"Lipase (AHRD V1 **** B6UAB9_MAIZE)"	"AT1G10740"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G23330.1); similar to Os05g0408300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055523.1); similar to Lipase precursor (Triacylglycerol lipase) [Contains: Lipase 86 kDa form; Lipase 46 kDa form] (GB:P04635); contains domain no description (G3D.3.40.50.1820); contains domain alpha/beta-Hydrolases (SSF53474)"	75.38	459	0	709	99.13232104
"Solyc05g005010.2.1"	2.67816496571976	6.20043322604676	0.000724674567536481	"Carboxyl-terminal proteinase (AHRD V1 ***- B4FXN3_MAIZE); contains Interpro domain(s)  IPR004314  Protein of unknown function DUF239, plant "	"AT1G70550"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G10750.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G23340.2); similar to putative carboxyl-terminal proteinase [Gossypium hirsutum] (GB:AAK84952.2); contains InterPro domain Protein of unknown function DUF239, plant; (InterPro:IPR004314)"	76.61	372	3e-176	614	83.71040724
"Solyc05g005080.2.1"	3.32682945415723	5.76818612314828	5.29550550111923e-05	"Endo-1 4-beta-glucanase (AHRD V1 ***- O04890_SOLLC); contains Interpro domain(s)  IPR001701  Glycoside hydrolase, family 9 "	"AT5G49720"	"ATGH9A1"	"Encodes a membrane-bound endo-1,4-beta-D-glucanase, involved in cellulose biosynthesis. Loss-of-function mutants have severe cellulose-deficient phenotypes. During cell elongation, KOR1 is associated with Golgi apparatus and early endosome. Inhibition of cellulose biosynthesis promoted a redistribution of KOR1 in subcellular locations. These observations suggest that deposition of cellulose involves the intracellular cycling of KOR1."	79.27	603	0	910	96.75850891
"Solyc05g006120.2.1"	-1.76986500823088	3.60316701578256	0.0369662093954968	"Polymerase (DNA directed) mu (AHRD V1 **** Q66HH0_RAT); contains Interpro domain(s)  IPR002054  DNA-directed DNA polymerase, family X "	"AT1G10520"	NA	"DNA polymerase lambda (POLL); similar to DNA polymerase lambda [Oryza sativa (japonica cultivar-group)] (GB:BAD18976.1); contains InterPro domain BRCT; (InterPro:IPR001357); contains InterPro domain DNA-directed DNA polymerase X, beta-like; (InterPro:IPR002008); contains InterPro domain DNA polymerase beta, N-terminal-like; (InterPro:IPR010996); contains InterPro domain DNA polymerase X; (InterPro:IPR002054)"	65.55	537	0	662	99.25512104
"Solyc05g006220.2.1"	2.13214428088579	2.97152420253012	0.0382149399134748	"IAA-amino acid hydrolase (AHRD V1 **** D5FTH2_POPTO); contains Interpro domain(s)  IPR017439  Peptidase M20D, mername-AA028/carboxypeptidase Ss1 "	"AT1G51760"	"IAR3"	"encodes a member of the six Arabidopsis IAA-amino acid conjugate hydrolase subfamily and conjugates and conjugates IAA-Ala in vitro. Gene is expressed most strongly in roots, stems, and flowers."	54.68	417	5e-133	471	92.58426966
"Solyc05g006470.2.1"	1.94828995797634	6.38759706449265	0.0106316366404379	"Actin-related protein 2/3 complex subunit 1B (AHRD V1 **** B6TA39_MAIZE); contains Interpro domain(s)  IPR017383  Actin-related protein 2/3 complex, subunit 1 "	"AT2G30910"	"ARPC1"	"ARPC1/ARPC1A (actin-related protein C1a); nucleotide binding; similar to ARPC1b (actin-related protein C1b), nucleotide binding [Arabidopsis thaliana] (TAIR:AT2G31300.1); similar to p41-Arc [Dictyostelium discoideum AX4] (GB:XP_642137.1); similar to Os02g0817200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048519.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680)"	75.2	375	8e-167	583	98.67021277
"Solyc05g007100.2.1"	-2.17271721681984	4.99650541726497	0.00802927139957946	"DNA-binding protein p24 (AHRD V1 **-* Q9LL85_SOLTU); contains Interpro domain(s)  IPR013742  Plant transcription factor "	"AT1G14410"	"ATWHY1"	"Encodes a homolog of the potato p24 protein. Binds single strand telomeric repeats. Negatively regulates telomerase activity and telomere length."	68.37	215	1e-86	316	77.69516729
"Solyc05g007560.2.1"	-1.46644736742913	8.02416038590053	0.043470585514972	"60S ribosomal protein L34 (AHRD V1 ***- B6UH15_MAIZE); contains Interpro domain(s)  IPR008195  Ribosomal protein L34e "	"AT1G26880"	NA	"60S ribosomal protein L34 (RPL34A); Identical to 60S ribosomal protein L34-1 (RPL34A) [Arabidopsis Thaliana] (GB:Q42351;GB:Q8L9D3); similar to RPL34 (RIBOSOMAL PROTEIN L34), structural constituent of ribosome [Arabidopsis thaliana] (TAIR:AT1G69620.1); similar to 60S ribosomal protein L34 (GB:P41098); contains InterPro domain Ribosomal protein L34e; (InterPro:IPR008195)"	93.68	95	3e-48	186	77.68595041
"Solyc05g007960.2.1"	1.74571946147915	5.46045529953886	0.0247898807674407	"Os01g0841200 protein (Fragment) (AHRD V1 ***- Q0JHU9_ORYSJ); contains Interpro domain(s)  IPR004348  Protein of unknown function DUF246, plant "	"AT2G01480"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G14970.1); similar to Hypothetical plant protein [Medicago truncatula] (GB:ABE89193.1); contains InterPro domain Protein of unknown function DUF246, plant; (InterPro:IPR004348)"	79.15	518	0	890	86.4548495
"Solyc05g007980.2.1"	3.10982560191283	4.71378685985016	0.000373410130523638	"High affinity sulfate transporter 2 (AHRD V1 **** SUT2_STYHA); contains Interpro domain(s)  IPR001902  Sulphate anion transporter "	"AT1G23090"	"AST91"	"Encodes AST91 mRNA for sulfate transporter."	76.33	621	0	960	95.82043344
"Solyc05g008330.1.1"	-1.8101039747564	4.81031306724079	0.0153876419110851	"Pentatricopeptide repeat protein (AHRD V1 ***- D2STE8_GOSHI); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G71060"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G77360.1); similar to pentatricopeptide, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98845.1); similar to putative reverse transcriptase [Oryza sativa (japonica cultivar-group)] (GB:AAK71569.2); similar to Os01g0505500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043145.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	62.16	473	3e-174	608	90.03831418
"Solyc05g008480.2.1"	-1.47557562407121	6.11531859376949	0.0383148769062777	"Histone chaperone asf1 (AHRD V1 **** B0XH11_CULQU); contains Interpro domain(s)  IPR006818  Histone chaperone,  ASF1-like "	"AT1G66740"	"ASF1A"	"Located on the SSL2 region of Arabidopsis thaliana, which is homeologous to the Brassica S locus for self incompatibility. Expressed in both vegetative and reproductive organs suggesting AtSP7 might not be involved in self incompatibility."	78.61	173	1e-78	288	88.65979381
"Solyc05g009070.2.1"	-1.73758745675698	4.53332899918963	0.026866500198581	"Integrin-linked kinase-associated serine/threonine phosphatase 2C (AHRD V1 **** ILKAP_BOVIN); contains Interpro domain(s)  IPR015655  Protein phosphatase 2C "	"AT1G68410"	NA	"protein phosphatase 2C-related / PP2C-related; similar to protein phosphatase 2C-related / PP2C-related [Arabidopsis thaliana] (TAIR:AT1G09160.1); similar to Protein phosphatase 2C-like [Medicago truncatula] (GB:ABE85667.1); contains InterPro domain Protein phosphatase 2C-like; (InterPro:IPR001932)"	76.1	431	0	644	99.06976744
"Solyc05g009500.2.1"	1.82617610378227	6.8323420659688	0.0156548251345068	"Peptide transporter (AHRD V1 **-* A6YJX4_9MAGN); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region "	"AT1G68570"	NA	"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT3G54140.1); similar to Os06g0264500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057335.1); similar to nitrite transporter [Cucumis sativus] (GB:CAA93316.2); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)"	72.46	570	0	862	97.38675958
"Solyc05g009820.2.1"	1.5867758488676	6.00120914287153	0.0364396287309157	"Glycosyltransferase family GT8 protein (AHRD V1 ***- D0ECQ6_POPDE); contains Interpro domain(s)  IPR002495  Glycosyl transferase, family 8 "	"AT1G13250"	"GATL3"	"Encodes a protein with  putative galacturonosyltransferase activity."	70.98	317	7e-116	413	89.71428571
"Solyc05g009990.2.1"	-2.1084185219974	7.84599902745367	0.00678016916312771	"LRR receptor-like serine/threonine-protein kinase, RLP"	"AT1G68780"	NA	"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT3G25670.1); similar to unnamed protein product; contains similarity to elicitor-inducible receptor EIR gene_id:T5M7.12 [Medicago truncatula] (GB:ABE90677.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)"	56.93	404	7e-114	407	84.89361702
"Solyc05g010400.2.1"	2.24188353471466	4.78182103616968	0.00692918806882735	"Receptor like kinase, RLK"	"AT5G16000"	"NIK1"	"NIK1 (NSP-INTERACTING KINASE 1); kinase; similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT2G23950.1); similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G30520.1); similar to NIK2 (NSP-INTERACTING KINASE 2), protein kinase [Arabidopsis thaliana] (TAIR:AT3G25560.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96908.1); similar to leucine-rich repeat receptor-like kinase [Populus tomentosa] (GB:ABG73621.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96874.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	72.88	612	0	850	96.62379421
"Solyc05g010620.1.1"	-2.46732478642032	4.59989626750452	0.00183660350814666	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KWW7_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G68930"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G22070.1); similar to Os02g0106300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045627.1); similar to Os03g0775400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051430.1); similar to hypothetical protein [Oryza sativa] (GB:AAL31064.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	60.78	742	0	967	99.19354839
