ITAG	logFC	logCPM	PValue	SGN_annotation	AGI	symbol	gene_name	X..identity	alignment.length	e.value	bit.score	percent.query.align
Solyc00g021630.1.1	1.847865313	7.779545564	0.013539965	"NADH-ubiquinone oxidoreductase chain 6 (Fragment) (AHRD V1 ***- Q2PZB4_BRAOB); contains Interpro domain(s)  IPR001457  NADH:ubiquinone/plastoquinone oxidoreductase, chain 6 "	ATMG00270	NAD6	NADH dehydrogenase subunit 6	96.06	203	3.00E-103	370	92.66055046
Solyc07g063820.2.1	1.848713717	4.312189999	0.028825179	Serine/threonine-protein kinase receptor (AHRD V1 **** B6U2B7_MAIZE); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 	AT4G27290	NA	"S-locus protein kinase, putative; similar to ARK1 (A. THALIANA RECEPTOR KINASE I), kinase [Arabidopsis thaliana] (TAIR:AT1G65790.1); similar to S-locus protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G27300.1); similar to ARK3 (Arabidopsis Receptor Kinase 3), kinase [Arabidopsis thaliana] (TAIR:AT4G21380.1); similar to Protein kinase; S-locus glycoprotein; Curculin-like (mannose-binding) lectin; Apple-like [Medicago truncatula] (GB:ABE82224.1); similar to receptor kinase 5 [Brassica rapa] (GB:BAB69683.1); similar to EGF-like, subtype 2; S-locus glycoprotein; Curculin-like (mannose-binding) lectin; Apple-like; Serine/threonine protein kinase, active site [Medicago truncatula] (GB:ABE86763.1); contains InterPro domain Apple-like; (InterPro:IPR003609); contains InterPro domain S-locus glycoprotein; (InterPro:IPR000858); contains InterPro domain Curculin-like (mannose-binding) lectin; (InterPro:IPR001480); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain PAN-like, type 2; (InterPro:IPR013227); contains InterPro domain EGF-like, type 3; (InterPro:IPR000742); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	51.11	814	0	818	96.98795181
Solyc03g019670.2.1	1.850680204	5.74192669	0.017119837	Phosphoesterase family protein (AHRD V1 ***- D7LEV5_ARALY); contains Interpro domain(s)  IPR007312  Phosphoesterase 	AT3G48610	NPC6	phosphoesterase family protein; similar to phosphoesterase family protein [Arabidopsis thaliana] (TAIR:AT1G07230.1); similar to putative phospholipase [Oryza sativa] (GB:AAK82449.1); contains InterPro domain Phosphoesterase; (InterPro:IPR007312)	76.5	515	0	790	96.76806084
Solyc07g006280.2.1	1.854456975	7.57523864	0.013148244	"Senescence-associated protein (AHRD V1 ***- B3TLS7_ELAGV); contains Interpro domain(s)  IPR000301  Tetraspanin, subgroup "	AT2G23810	TET8	Member of TETRASPANIN family	67.42	267	1.00E-76	283	98.50187266
Solyc02g062620.2.1	1.857338352	8.45074769	0.012701837	"Nuclear cap-binding protein subunit 2 (AHRD V1 **** B6SNB6_MAIZE); contains Interpro domain(s)  IPR012677  Nucleotide-binding, alpha-beta plait "	AT5G44200	ATCBP20	Encodes a nuclear cap-binding protein that forms a heterodimeric complex with ABH1 (ATCBP80) and is likely to participate in RNA metabolism. Its mRNA is ubiquitously expressed.	71.97	239	1.00E-77	286	91.47286822
Solyc11g073280.1.1	1.85824461	8.408561455	0.012615384	"RNA binding protein (AHRD V1 *--- C1N7F4_MICPS); contains Interpro domain(s)  IPR012677  Nucleotide-binding, alpha-beta plait "	AT5G59950	NA	"RNA and export factor-binding protein, putative; similar to RNA and export factor-binding protein, putative [Arabidopsis thaliana] (TAIR:AT5G02530.1); similar to ALY protein [Nicotiana benthamiana] (GB:CAG26903.1); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain RNA-binding region RNP-1 (RNA recognition motif); (InterPro:IPR000504)"	53.46	260	5.00E-59	224	97.61904762
Solyc10g080490.1.1	1.8595222	3.526981026	0.0407351	cDNA clone 002-130-C06 full insert sequence (AHRD V1 **-- B7F0E5_ORYSJ)	AT2G42130	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G58010.1); similar to Os04g0665800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054180.1); similar to unknown [Vitis pseudoreticulata] (GB:ABC69760.1)	56.14	285	1.00E-80	296	93.93939394
Solyc04g009180.1.1	1.86865368	4.217218492	0.0357985	"TCP family transcription factor (AHRD V1 *-** A6MCZ2_9ORYZ); contains Interpro domain(s)  IPR005333  Transcription factor, TCP "	AT5G23280	NA	"TCP family transcription factor, putative; similar to TCP family transcription factor, putative [Arabidopsis thaliana] (TAIR:AT5G08330.1); similar to unknown [Brassica rapa] (GB:ABB97033.1); contains InterPro domain TCP transcription factor; (InterPro:IPR005333)"	59.2	250	1.00E-66	249	90.26217228
Solyc01g103850.2.1	1.869345396	6.065628268	0.014334718	"Ubiquitin-like domain containing CTD phosphatase 1 (AHRD V1 ***- B6TA38_MAIZE); contains Interpro domain(s)  IPR011943  HAD-superfamily hydrolase, subfamily IIID "	AT4G06599	NA	ubiquitin family protein; similar to ubiquitin family protein [Brassica oleracea] (GB:ABD65106.1); contains InterPro domain Ubiquitin; (InterPro:IPR000626); contains InterPro domain NLI interacting factor; (InterPro:IPR004274); contains InterPro domain HAD-superfamily subfamily IIID hydrolase; (InterPro:IPR011943)	77.64	322	2.00E-138	488	96.97885196
Solyc07g014650.2.1	1.871121475	6.971034951	0.013358632	ADP-ribosylation factor (AHRD V1 ***- B6TBI1_MAIZE); contains Interpro domain(s)  IPR006688  ADP-ribosylation factor 	AT2G18390	ARL2	"Encodes a member of ARF-like GTPase family. A thaliana has 21 members, in two subfamilies, ARF and ARF-like (ARL) GTPases.  Mutant has abnormal mitosis and cell cycle control during seed development."	91.72	169	5.00E-81	296	98.82352941
Solyc08g081890.2.1	1.872303398	5.158656012	0.019197458	Multidrug resistance protein ABC transporter family (AHRD V1 **-- B9GX56_POPTR); contains Interpro domain(s)  IPR003439  ABC transporter-like 	AT3G59140	ATMRP14	member of MRP subfamily	57.83	1321	0	1434	88.58108108
Solyc09g092030.2.1	1.876191589	4.103444486	0.023562309	UV radiation resistance-associated gene protein (AHRD V1 *-*- B2WJC3_PYRTR)	AT2G32760	NA	similar to At2g32760/F24L7.10 [Medicago truncatula] (GB:ABE83602.1); contains domain FAMILY NOT NAMED (PTHR15157); contains domain SUBFAMILY NOT NAMED (PTHR15157:SF2)	57.66	333	6.00E-89	324	92.95774648
Solyc03g114590.2.1	1.876798589	4.439005756	0.021120294	Serine/threonine protein kinase (AHRD V1 **** Q8L9Q3_ARATH); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 	AT5G08160	ATPK3	Encodes a serine/threonine protein kinase.	83.29	347	7.00E-174	606	99.41690962
Solyc06g074630.2.1	1.877652624	3.789336768	0.033031657	"Cellulose synthase-like C6 glycosyltransferase family 2 (AHRD V1 **-* A6N4C3_PHYPA); contains Interpro domain(s)  IPR001173  Glycosyl transferase, family 2 "	AT5G22740	ATCSLA02	encodes a beta-mannan synthase based on in vitro enzyme assays from heterologously expressed protein	76.4	534	0	816	99.62546816
Solyc02g078750.2.1	1.877819051	4.170435775	0.032906004	Receptor protein kinase (AHRD V1 **** Q40096_IPOTF); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 	AT4G03230	NA	"S-locus lectin protein kinase family protein; similar to S-locus lectin protein kinase family protein [Arabidopsis thaliana] (TAIR:AT1G11330.1); similar to ARK3 (Arabidopsis Receptor Kinase 3), kinase [Arabidopsis thaliana] (TAIR:AT4G21380.1); similar to receptor protein kinase [Ipomoea trifida] (GB:AAC23542.1); contains InterPro domain Apple-like; (InterPro:IPR003609); contains InterPro domain S-locus glycoprotein; (InterPro:IPR000858); contains InterPro domain Curculin-like (mannose-binding) lectin; (InterPro:IPR001480); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain PAN-like, type 2; (InterPro:IPR013227); contains InterPro domain EGF-like, type 3; (InterPro:IPR000742); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	55.03	487	1.00E-138	490	99.3697479
Solyc05g054450.1.1	1.88045005	4.301656623	0.022914668	Unknown Protein (AHRD V1)	AT3G55420	NA	similar to Os12g0571300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067085.1)	69.9	196	3.00E-69	258	83.04347826
Solyc02g069310.2.1	1.880497369	4.400700152	0.030636062	NPR1-2 protein (Fragment) (AHRD V1 ***- B8XQT6_SOYBN); contains Interpro domain(s)  IPR013069  BTB/POZ 	AT5G45110	ATNPR3	"Encodes a paralog of NPR1.  Involved in negative regulation of defense responses against bacterial and oomycete pathogens.  npr3 mutants has elevated level of PR1 expression.  Interacts with TGA2, TGA3, TGA5 and TGA6 in yeast two hybrid assays."	58.48	525	6.00E-164	574	87.62886598
Solyc06g011350.2.1	1.881785706	4.025839962	0.024882273	Aquaporin 2 (AHRD V1 ***- O65357_SAMSA); contains Interpro domain(s)  IPR012269  Aquaporin 	AT2G37170	PIP2;2	a member of the plasma membrane intrinsic protein subfamily PIP2. localizes to the plasma membrane and exhibits water transport activity in Xenopus oocyte. expressed specifically in the vascular bundles and protein level increases slightly during leaf dev	81.63	283	2.00E-126	448	99.28825623
Solyc01g079880.2.1	1.886302774	6.904439899	0.013410806	Asparagine synthetase (AHRD V1 *--- Q9ZST6_ARATH)	AT5G19140	AILP1	"auxin/aluminum-responsive protein, putative; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G43830.1); similar to aluminum-induced [Brassica napus] (GB:BAA25999.1); contains domain ASPARAGINE SYNTHETASE (PTHR11772); contains domain no description (G3D.3.60.20.10); contains domain N-terminal nucleophile aminohydrolases (Ntn hydrolases) (SSF56235)"	79.83	233	6.00E-112	399	97.89029536
Solyc08g005980.2.1	1.887458105	4.285064864	0.022546484	"AT4G35080-like protein (Fragment) (AHRD V1 *--- D6PRD4_9BRAS); contains Interpro domain(s)  IPR011541  Nickel/cobalt transporter, high-affinity "	AT2G16800	NA	high-affinity nickel-transport family protein; similar to high-affinity nickel-transport family protein [Arabidopsis thaliana] (TAIR:AT4G35080.1); similar to Os03g0156700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049011.1); similar to Os06g0116400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056620.1); similar to Cation transport ATPase (ISS) [Ostreococcus tauri] (GB:CAL57572.1); contains InterPro domain High-affinity nickel-transporter; (InterPro:IPR011541)	62.31	390	2.00E-91	332	99.47916667
Solyc10g085040.1.1	1.892599124	6.923298055	0.012273315	Soul heme-binding family protein (AHRD V1 ***- D7LKR5_ARALY); contains Interpro domain(s)  IPR006917  SOUL haem-binding protein 	AT2G37970	SOUL-1	"SOUL heme-binding family protein; similar to SOUL heme-binding family protein [Arabidopsis thaliana] (TAIR:AT3G10130.1); similar to SOUL heme-binding protein; Bacterial regulatory factor, effector [Medicago truncatula] (GB:ABE83861.1)"	64.65	215	2.00E-76	281	99
Solyc02g067860.2.1	1.894966648	5.122603088	0.016178697	"Aldose 1-epimerase family protein (AHRD V1 **** D7M6K2_ARALY); contains Interpro domain(s)  IPR014718  Glycoside hydrolase-type carbohydrate-binding, subgroup "	AT5G14500	NA	aldose 1-epimerase family protein; similar to aldose 1-epimerase family protein [Arabidopsis thaliana] (TAIR:AT3G01590.1); similar to Galactose mutarotase-like [Medicago truncatula] (GB:ABE86317.1); contains InterPro domain Galactose mutarotase-like; (InterPro:IPR011013); contains InterPro domain Aldose 1-epimerase; (InterPro:IPR008183)	75.41	305	9.00E-138	486	99.34640523
Solyc11g010810.1.1	1.895462933	3.460571799	0.029668411	Glucosyltransferase (AHRD V1 ***- A1YM58_IPOBA); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase 	AT2G22590	NA	glycosyltransferase family protein; similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT5G65550.1); similar to putative anthocyanidine rhamnosyl-transferase [Capsicum annuum] (GB:AAM12787.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)	53.68	462	2.00E-136	482	97.23991507
Solyc06g050250.1.1	1.896130642	5.102069468	0.016022349	Xanthine/uracil permease family protein (AHRD V1 ***- D7L9S9_ARALY); contains Interpro domain(s)  IPR006043  Xanthine/uracil/vitamin C permease 	AT3G10960	ATAZG1	xanthine/uracil permease family protein; similar to xanthine/uracil/vitamin C permease family protein [Arabidopsis thaliana] (TAIR:AT5G50300.1); similar to Os05g0332600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055224.1); similar to hypothetical protein [Neurospora crassa OR74A] (GB:XP_965513.1); similar to Os11g0427700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067781.1); contains InterPro domain Xanthine/uracil/vitamin C permease; (InterPro:IPR006043)	79.05	549	0	900	94.46366782
Solyc11g009060.1.1	1.900229895	3.897022696	0.030064567	Unknown Protein (AHRD V1)	AT5G10320	NA	similar to 80A08_29 [Brassica rapa subsp. pekinensis] (GB:AAZ67614.1)	58.06	372	2.00E-120	429	88.20638821
Solyc07g026910.1.1	1.900938918	8.136221113	0.011090418	"NAD(P)H-quinone oxidoreductase subunit 6 chloroplastic (AHRD V1 ***- D3WB86_9BORA); contains Interpro domain(s)  IPR001457  NADH:ubiquinone/plastoquinone oxidoreductase, chain 6 "	ATCG01080	NDHG	NADH dehydrogenase ND6	74.19	124	3.00E-45	177	78.84615385
Solyc02g068080.2.1	1.901159722	5.365251902	0.016267018	Voltage-gated chloride channel (AHRD V1 **** Q96325_ARATH); contains Interpro domain(s)  IPR002251  Chloride channel plant CLC 	AT3G27170	ATCLC-B	member of Anion channel protein family	79.06	769	0	1032	97.8343949
Solyc12g009570.1.1	1.901595366	6.473306943	0.012599147	CBL-interacting protein kinase 09 (AHRD V1 ***- A5BZV3_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 	AT5G35410	ATSOS2	"encodes a member of the CBL-interacting protein kinase family, is a regulatory component controlling plant potassium nutrition"	71.91	445	0	695	99.32885906
Solyc01g112280.2.1	1.902606229	4.751295213	0.017108198	Succinyl-diaminopimelate desuccinylase (AHRD V1 **-- DAPE_MAGSA); contains Interpro domain(s)  IPR010159  N-acyl-L-amino-acid amidohydrolase 	AT4G38220	NA	"aminoacylase, putative / N-acyl-L-amino-acid amidohydrolase, putative; similar to aminoacylase, putative / N-acyl-L-amino-acid amidohydrolase, putative [Arabidopsis thaliana] (TAIR:AT1G44820.1); similar to ArgE/dapE/ACY1/CPG2/yscS [Medicago truncatula] (GB:ABE89211.1); contains InterPro domain Peptidase M20; (InterPro:IPR002933); contains InterPro domain ArgE/dapE/ACY1/CPG2/yscS; (InterPro:IPR001261); contains InterPro domain Peptidase dimerisation; (InterPro:IPR011650); contains InterPro domain N-acyl-L-amino-acid amidohydrolase; (InterPro:IPR010159)"	70.5	417	1.00E-177	619	92.65033408
Solyc11g065090.1.1	1.904281433	3.836698324	0.027011165	DUF803 domain membrane protein (AHRD V1 **-- B8MZ64_ASPFN); contains Interpro domain(s)  IPR008521  Protein of unknown function DUF803 	AT1G34470	NA	permease-related; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G09640.1); similar to Os01g0882300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045007.1); similar to Non-imprinted in Prader-Willi/Angelman syndrome re (GB:ABA91886.2); similar to Os05g0424800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055595.1); contains InterPro domain Protein of unknown function DUF803; (InterPro:IPR008521)	64.6	322	5.00E-113	404	91.45299145
Solyc06g048410.2.1	1.917437101	6.61027766	0.011695459	"Superoxide dismutase (AHRD V1 **** Q7YK44_SOLLC); contains Interpro domain(s)  IPR019833  Manganese/iron superoxide dismutase, binding site  IPR001189  Manganese/iron superoxide dismutase "	AT5G51100	FSD2	Fe superoxide dismutase whose mRNA levels are increased in response to exposure to UV-B.	62.45	245	3.00E-81	298	90.8
Solyc02g063150.2.1	1.918505097	7.925847574	0.010425729	"Ribulose bisphosphate carboxylase small chain (AHRD V1 ***- Q84QE5_TOBAC); contains Interpro domain(s)  IPR000894  Ribulose bisphosphate carboxylase, small chain "	AT5G38420	NA	"ribulose bisphosphate carboxylase small chain 2B / RuBisCO small subunit 2B (RBCS-2B) (ATS2B); Identical to Ribulose bisphosphate carboxylase small chain 2B, chloroplast precursor (EC 4.1.1.39) (RuBisCO small subunit 2B) (RBCS-2B) [Arabidopsis Thaliana] (GB:P10797;GB:Q9FF20); similar to ribulose bisphosphate carboxylase small chain 1B / RuBisCO small subunit 1B (RBCS-1B) (ATS1B) [Arabidopsis thaliana] (TAIR:AT5G38430.1); similar to Ribulose bisphosphate carboxylase small chain F1, chloroplast precursor (RuBisCO small subunit F1) (GB:P27985); contains InterPro domain Ribulose bisphosphate carboxylase, small chain; (InterPro:IPR000894)"	75	164	5.00E-74	273	89.56043956
Solyc02g050280.2.1	1.918755881	8.096105807	0.010344784	Chromodomain-helicase-DNA-binding protein 3 (AHRD V1 *--* CHD3_DROME); contains Interpro domain(s)  IPR000330  SNF2-related 	AT1G50410	NA	"SNF2 domain-containing protein / helicase domain-containing protein / RING finger domain-containing protein; similar to EDA16 (embryo sac development arrest 16), ATP binding / DNA binding / helicase/ protein binding / zinc ion binding [Arabidopsis thaliana] (TAIR:AT1G61140.1); similar to SNF2 domain-containing protein / helicase domain-containing protein / zinc finger protein-related [Arabidopsis thaliana] (TAIR:AT1G11100.1); similar to SNF2 domain-containing protein / helicase domain-containing protein / RING finger domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G20010.1); similar to putative ATPase [Oryza sativa (japonica cultivar-group)] (GB:BAD52846.1); similar to H0323C08.5 [Oryza sativa (indica cultivar-group)] (GB:CAH68165.1); similar to Os08g0180300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061138.1); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain SNF2-related; (InterPro:IPR000330); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	56.8	956	0	1016	94.58333333
