"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"635","Solyc07g062110.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"636","Solyc07g062140.2.1","Alpha alpha-trehalose-phosphate synthase (AHRD V1 **** D0NRZ0_PHYIN); contains Interpro domain(s)  IPR012766  Alpha,alpha-trehalose-phosphate synthase ","AT1G78580","ATTPS1","Encodes an enzyme putatively involved in trehalose biosynthesis. The protein has a trehalose synthase (TPS)-like domain but no trehalose phosphatase (TPP)-like domain.  ATTPS1 is able to complement yeast tps1 mutants in vivo. The gene product modulates cell growth but not cell differentiation by determining cell wall deposition and cell division.",79.37,945,0,1462,99.35275081
"637","Solyc07g062440.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"638","Solyc07g063330.2.1","WD-40 repeat family protein (AHRD V1 ***- D7L4T9_ARALY); contains Interpro domain(s)  IPR020472  G-protein beta WD-40 repeat, region ","AT3G15470",NA,"WD-40 repeat family protein; similar to WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT5G54200.1); similar to OSJNBa0074L08.11 [Oryza sativa (japonica cultivar-group)] (GB:CAE02139.2); similar to Os04g0678300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054272.1); similar to H0801D08.5 [Oryza sativa (indica cultivar-group)] (GB:CAJ86247.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046)",62.59,842,0,841,93.11136625
"639","Solyc07g063970.2.1","Transcription factor (Fragment) (AHRD V1 *-** D6MKQ1_9ASPA); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type ","AT5G54630",NA,"zinc finger protein-related; similar to zinc finger (C2H2 type) family protein [Arabidopsis thaliana] (TAIR:AT4G27240.1); similar to Zinc finger, C2H2-type [Medicago truncatula] (GB:ABE93174.1)",60.35,459,6e-142,500,97.89719626
"640","Solyc07g064240.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"641","Solyc07g064790.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"642","Solyc07g065210.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"643","Solyc07g065250.2.1","Serine/threonine protein kinase (AHRD V1 ***- D0NNA3_PHYIN); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT5G55560",NA,"protein kinase family protein; similar to WNK3 (Arabidopsis WNK kinase 3), kinase [Arabidopsis thaliana] (TAIR:AT3G48260.1); similar to Protein kinase [Medicago truncatula] (GB:ABE81462.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719)",77.82,275,5e-134,473,89.83606557
"644","Solyc07g065310.2.1","Magnesium and cobalt efflux protein corC (AHRD V1 *--- Q7P7S7_FUSNV); contains Interpro domain(s)  IPR002550  Protein of unknown function DUF21 ","AT3G13070",NA,"CBS domain-containing protein / transporter associated domain-containing protein; similar to CBS domain-containing protein / transporter associated domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G55930.1); similar to Os03g0593200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050588.1); similar to transporter associated domain containing protein [Oryza sativa (japonica cultivar-group)] (GB:AAT81753.1); similar to CBS domain containing protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF97418.1); contains InterPro domain Transporter-associated region; (InterPro:IPR005170); contains InterPro domain Protein of unknown function DUF21; (InterPro:IPR002550); contains InterPro domain CBS; (InterPro:IPR000644)",70.66,634,0,770,93.9668175
"645","Solyc07g065610.1.1","Receptor-like kinase (AHRD V1 ***- A7VM32_MARPO); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT5G55830",NA,"lectin protein kinase, putative; similar to lectin protein kinase family protein [Arabidopsis thaliana] (TAIR:AT3G53380.1); similar to Protein kinase; Concanavalin A-like lectin/glucanase [Medicago truncatula] (GB:ABE83261.1); similar to Os06g0285400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057404.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Concanavalin A-like lectin/glucanase, subgroup; (InterPro:IPR013320); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Concanavalin A-like lectin/glucanase; (InterPro:IPR008985); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Legume lectin, beta domain; (InterPro:IPR001220); contains InterPro domain Legume lectin, alpha; (InterPro:IPR000985)",65.63,646,0,853,94.45277361
"646","Solyc07g065880.2.1","Kinesin (AHRD V1 *-*- Q5MNW6_GOSHI); contains Interpro domain(s)  IPR001752  Kinesin, motor region ","AT3G44730","ATKP1","kinesin motor protein-related; similar to microtubule motor [Arabidopsis thaliana] (TAIR:AT2G47500.1); similar to ATK4 (ARABIDOPSIS THALIANA KINESIN 4), microtubule motor [Arabidopsis thaliana] (TAIR:AT5G27000.1); similar to Kinesin-4, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF95490.1); similar to Calponin-like actin-binding; Kinesin, motor re (GB:ABE84966.1); similar to Calponin-like actin-binding; Kinesin, motor re (GB:ABE83078.1); contains InterPro domain Kinesin, motor region; (InterPro:IPR001752); contains InterPro domain Calponin-like actin-binding; (InterPro:IPR001715)",55.83,1184,0,1118,88.31886346
"647","Solyc07g065940.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"648","Solyc07g065980.2.1","Alkaline alpha galactosidase I (AHRD V1 **-- Q3Y5A3_CUCSA); contains Interpro domain(s)  IPR008811  Raffinose synthase ","AT1G55740","AtSIP1","ATSIP1 (ARABIDOPSIS THALIANA SEED IMBIBITION 1); hydrolase, hydrolyzing O-glycosyl compounds; Identical to Probable glycosyltransferase At1g55740 (EC 2.4.1.-) [Arabidopsis Thaliana] (GB:Q84VX0;GB:Q9LFZ7); similar to ATSIP2 (ARABIDOPSIS THALIANA SEED IMBIBITION 2), hydrolase, hydrolyzing O-glycosyl compounds [Arabidopsis thaliana] (TAIR:AT3G57520.1); similar to DIN10 (DARK INDUCIBLE 10), hydrolase, hydrolyzing O-glycosyl compounds [Arabidopsis thaliana] (TAIR:AT5G20250.3); similar to alkaline alpha galactosidase I [Cucumis sativus] (GB:AAZ81424.2); similar to alkaline alpha galactosidase I [Cucumis melo] (GB:AAM75139.1); similar to alkaline alpha-galactosidase seed imbibition protein [Lycopersicon esculentum] (GB:AAN32954.1); contains InterPro domain Glycoside hydrolase, clan GH-D; (InterPro:IPR000111); contains InterPro domain Raffinose synthase; (InterPro:IPR008811)",72.35,756,0,1121,99.60369881
"649","Solyc08g005130.1.1","Inositol-tetrakisphosphate 1-kinase 1 (AHRD V1 **** B6TJ44_MAIZE); contains Interpro domain(s)  IPR017427  Inositol-tetrakisphosphate 1-kinase ","AT5G16760",NA,"Encodes a inositol 1,3,4-trisphosphate 5/6-kinase.",59.22,309,9e-104,373,87.71428571
"650","Solyc08g006070.2.1","AIG2-like protein (AHRD V1 ***- B4FVZ7_MAIZE); contains Interpro domain(s)  IPR013024  Butirosin biosynthesis, BtrG-like ","AT4G31310",NA,"avirulence-responsive protein-related / avirulence induced gene (AIG) protein-related; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G24390.1); similar to Os06g0702700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058493.1); similar to hypothetical protein SNOG_11054 [Phaeosphaeria nodorum SN15] (GB:EAT81553.1); similar to hypothetical protein CHGG_02445 [Chaetomium globosum CBS 148.51] (GB:XP_001228961.1); contains InterPro domain AIG2-like; (InterPro:IPR009288)",54.49,167,1e-48,188,97.07602339
"651","Solyc08g006420.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"652","Solyc08g006540.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"653","Solyc08g006770.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"654","Solyc08g006980.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"655","Solyc08g007240.2.1","Hydrolase NUDIX family protein (AHRD V1 **-- Q2A9R5_BRAOL); contains Interpro domain(s)  IPR000086  NUDIX hydrolase domain ","AT5G47240","NUDT8","ATNUDT8 (Arabidopsis thaliana Nudix hydrolase homolog 8); hydrolase; Identical to Nudix hydrolase 8 (EC 3.6.1.-) (AtNUDT8) (NUDT8) [Arabidopsis Thaliana] (GB:Q8L7W2;GB:Q8LAJ0;GB:Q9LVT5); similar to ATNUDT2 (Arabidopsis thaliana Nudix hydrolase homolog 2), ADP-ribose diphosphatase/ NAD binding / hydrolase [Arabidopsis thaliana] (TAIR:AT5G47650.1); similar to hydrolase, NUDIX family protein [Brassica oleracea] (GB:ABD64957.1); contains InterPro domain NUDIX hydrolase; (InterPro:IPR000086); contains InterPro domain Anti-sense to fibroblast growth factor protein GFG; (InterPro:IPR003293)",66.31,282,3e-97,351,75.75757576
"656","Solyc08g007790.2.1","Hydroxymethylglutaryl-CoA synthase (AHRD V1 **** A9ZMZ7_HEVBR); contains Interpro domain(s)  IPR010122  Hydroxymethylglutaryl-CoA synthase, eukaryotic  IPR013746  Hydroxymethylglutaryl-coenzyme A synthase C-terminal  IPR000590  Hydroxymethylglutaryl-coenzyme A synthase, active site ","AT4G11820","EMB2778","Encodes a protein with hydroxymethylglutaryl-CoA synthase activity which was characterized by phenotypical complementation of the S. cerevisiae mutant.",80.83,459,0,759,98.48812095
"657","Solyc08g008020.1.1","Phosphoribosylanthranilate transferase (Fragment) (AHRD V1 *--- Q43085_PEA); contains Interpro domain(s)  IPR013583  Phosphoribosyltransferase C-terminal, plant ","AT4G11610",NA,"similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT4G00700.1); similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT5G12970.1); similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G57880.1); similar to C2 [Medicago truncatula] (GB:ABD33426.1); similar to H0306F12.8 [Oryza sativa (indica cultivar-group)] (GB:CAJ86177.1); similar to C2 [Medicago truncatula] (GB:ABE85066.1); contains InterPro domain C2; (InterPro:IPR000008); contains InterPro domain Phosphoribosyltransferase C-terminal, plant; (InterPro:IPR013583); contains InterPro domain C2 calcium/lipid-binding region, CaLB; (InterPro:IPR008973)",73.28,1018,0,1518,99.8001998
"658","Solyc08g008300.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"659","Solyc08g008610.2.1","Hydrolase alpha/beta fold family protein (AHRD V1 ***- D7M8X4_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 ","AT4G24140",NA,"hydrolase, alpha/beta fold family protein; similar to BDG1 (BODYGUARD1), hydrolase [Arabidopsis thaliana] (TAIR:AT1G64670.1); similar to unknown [Oryza sativa (japonica cultivar-group)] (GB:AAO33147.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073)",57.91,487,1e-161,566,99.56427015
"660","Solyc08g013980.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"661","Solyc08g014000.2.1","Lipoxygenase (AHRD V1 **** Q43190_SOLTU); contains Interpro domain(s)  IPR001246  Lipoxygenase, plant ","AT1G55020","ATLOX1","lipoxygenase, a defense gene conferring resistance Xanthomonas campestris",66.98,863,0,1162,99.76771196
"662","Solyc08g014030.1.1","GRAS family transcription factor (AHRD V1 **-- B9MY72_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor ","AT4G37650","SGR7","Involved in radial organization of the root and shoot axial organs. Essential for normal shoot gravitropism. The protein moves in a highly specific manner from the cells of the stele in which it is synthesized outward.",52.12,401,3e-114,409,91.40811456
"663","Solyc08g014120.2.1","BHLH transcription factor (AHRD V1 **** Q7XJU2_ARATH); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding ","AT1G05710",NA,"ethylene-responsive protein, putative; similar to ethylene-responsive protein, putative [Arabidopsis thaliana] (TAIR:AT2G31730.1); similar to ER33 protein [Lycopersicon esculentum] (GB:AAD46413.1); contains InterPro domain Helix-loop-helix DNA-binding; (InterPro:IPR011598); contains InterPro domain Basic helix-loop-helix dimerisation region bHLH; (InterPro:IPR001092)",71.56,109,7e-42,165,80
"664","Solyc08g014280.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"665","Solyc08g014370.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"666","Solyc08g016070.1.1","Dedicator of cytokinesis 11 (AHRD V1 *-*- A2AF67_MOUSE)","AT4G16340","SPK1","mutant has Seedling lethal; Cotyledon, leaf-shape, trichome defects; Putative Cytoskeletal Protein",66.95,593,0,787,94.95934959
"667","Solyc08g022100.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"668","Solyc08g028670.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"669","Solyc08g028890.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"670","Solyc08g028900.1.1","DNA-directed RNA polymerase subunit beta&apos&apos (AHRD V1 ***- D3WBD0_9BORA)","ATCG00170","RPOC2","RNA polymerase beta' subunit-2",87.8,82,4e-35,142,95.12195122
"671","Solyc08g044400.1.1","Polyphosphoinositide phosphatase (AHRD V1 *--* B6K225_SCHJY); contains Interpro domain(s)  IPR001202  WW/Rsp5/WWP ","AT3G59770","SAC9","Encodes a phosphoinositide phosphatase. The sac9 null mutant accumulates elevated levels of PtdIns(4,5)P2 and Ins(1,4,5)P3. The mutant plants have characteristics of constitutive stress responses.",64.44,1527,0,1918,98.29954218
"672","Solyc08g061270.1.1","Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR012876  Protein of unknown function DUF1677, plant ","AT1G72510",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G09970.1); similar to 4Fe-4S ferredoxin, iron-sulfur binding [Medicago truncatula] (GB:ABE81755.1); contains InterPro domain Protein of unknown function DUF1677, plant; (InterPro:IPR012876)",51.16,129,9e-31,128,94.87179487
"673","Solyc08g062210.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"674","Solyc08g063090.2.1","Delta-6-desaturase (AHRD V1 **** D3YN48_9ERIC); contains Interpro domain(s)  IPR012171  Fatty acid/sphingolipid desaturase ","AT2G46210",NA,"delta-8 sphingolipid desaturase, putative; similar to delta-8 sphingolipid desaturase (SLD1) [Arabidopsis thaliana] (TAIR:AT3G61580.1); similar to Fatty acid desaturase, putative [Medicago truncatula] (GB:ABE90798.1); similar to delta-8 sphingolipid desaturase [Brassica napus] (GB:CAA11857.1); similar to delta-8 sphingolipid desaturase [Helianthus annuus] (GB:CAA60621.1); contains InterPro domain Fatty acid desaturase/sphingolipid desaturase; (InterPro:IPR012171); contains InterPro domain Fatty acid desaturase; (InterPro:IPR005804); contains InterPro domain Cytochrome b5; (InterPro:IPR001199); contains InterPro domain Fatty acid desaturase subdomain; (InterPro:IPR010257)",62.36,449,5e-172,600,99.50738916
"675","Solyc08g063130.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"676","Solyc08g066070.1.1","Exocyst complex protein EXO70 (AHRD V1 *--- EXO70_KLULA); contains Interpro domain(s)  IPR004140  Exo70 exocyst complex subunit ","AT5G58430","ATEXO70B1","A member of EXO70 gene family, putative exocyst subunits, conserved in land plants. Arabidopsis thaliana contains 23 putative EXO70 genes, which can be classified into eight clusters on the phylogenetic tree.",64.49,642,0,783,99.6835443
"677","Solyc08g066660.1.1","Ethylene-responsive transcription factor 1 (AHRD V1 *-*- ERF1_ORYSJ); contains Interpro domain(s)  IPR001471  Pathogenesis-related transcriptional factor and ERF, DNA-binding ","AT5G11590","TINY2","encodes a member of the DREB subfamily A-4 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 17 members in this subfamily including TINY.",52.84,229,2e-45,178,97.71689498
"678","Solyc08g066870.2.1","Serine/threonine kinase (AHRD V1 **** D8UCQ6_VOLCA); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT4G28880","ckl3","CKL3 (Casein Kinase I-like 3); casein kinase I/ kinase; similar to CKL4 (Casein Kinase I-like 4), casein kinase I/ kinase [Arabidopsis thaliana] (TAIR:AT4G28860.1); similar to Os02g0280400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046556.1); similar to Os01g0231500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042496.1); similar to casein kinase I-like [Oryza sativa (japonica cultivar-group)] (GB:BAB92346.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",72.83,368,5e-159,557,95.5613577
"679","Solyc08g066900.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"680","Solyc08g074390.2.1","Glucan endo-1 3-beta-glucosidase 6 (AHRD V1 ***- B6TW83_MAIZE); contains Interpro domain(s)  IPR013781  Glycoside hydrolase, subgroup, catalytic core ","AT5G58090",NA,"glycosyl hydrolase family 17 protein; Identical to Putative glucan endo-1,3-beta-glucosidase 6 precursor (EC 3.2.1.39) ((1->3)-beta-glucan endohydrolase 6) ((1->3)-beta-glucanase 6) (Beta- 1,3-endoglucanase 6) (Beta-1,3-glucanase 6) [Arabidopsis Thaliana] (GB:Q93Z08;GB:Q9FGT5); similar to glycosyl hydrolase family 17 protein [Arabidopsis thaliana] (TAIR:AT4G31140.1); similar to Os02g0139300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045844.1); similar to Os08g0224500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061277.1); similar to putative 1,3-beta-glucanase [Oryza sativa (japonica cultivar-group)] (GB:AAP12947.1); contains InterPro domain X8; (InterPro:IPR012946); contains InterPro domain Glycoside hydrolase, family 17; (InterPro:IPR000490)",70.2,443,0,639,90.20408163
"681","Solyc08g074560.2.1","Uncharacterized aarF domain-containing protein kinase 1 (AHRD V1 *--- ADCK1_CHICK); contains Interpro domain(s)  IPR004147  ABC-1 ","AT4G31390",NA,"ABC1 family protein; similar to ABC1 family protein [Arabidopsis thaliana] (TAIR:AT1G79600.1); similar to Os11g0216300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067509.1); similar to ABC1 family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA92061.1); similar to Predicted unusual protein kinase (ISS) [Ostreococcus tauri] (GB:CAL50461.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain ABC-1; (InterPro:IPR004147)",83.23,620,0,1066,93.36349925
"682","Solyc08g075490.2.1","Carotenoid cleavage dioxygenase 4B","AT4G19170","CCD4","chloroplast-targeted member of a family of  enzymes similar to nine-cis-epoxycarotenoid dioxygenase",70.58,520,0,722,86.05042017
"683","Solyc08g075730.2.1","Anamorsin homolog (AHRD V1 ***- DRE2_VITVI); contains Interpro domain(s)  IPR007785  Protein of unknown function DUF689 ","AT5G18400",NA,"similar to Protein of unknown function DUF689 [Medicago truncatula] (GB:ABE78163.1); contains InterPro domain Protein of unknown function DUF689; (InterPro:IPR007785)",55.64,266,3e-63,238,95.14925373
