"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"444","Solyc12g005350.1.1","Dihydroflavonol-4-reductase (AHRD V1 ***- B6TUD3_MAIZE); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain ","AT4G27250",NA,"dihydroflavonol 4-reductase family / dihydrokaempferol 4-reductase family; similar to DFR (DIHYDROFLAVONOL 4-REDUCTASE), dihydrokaempferol 4-reductase [Arabidopsis thaliana] (TAIR:AT5G42800.1); similar to Os06g0683100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058386.1); similar to anthocyanidin reductase [Ginkgo biloba] (GB:AAU95082.1); contains InterPro domain NAD-dependent epimerase/dehydratase; (InterPro:IPR001509)",55.43,341,8e-104,374,97.36842105
"445","Solyc12g005400.1.1","Cyclic nucleotide gated channel (AHRD V1 ***- A9CRE4_MALDO); contains Interpro domain(s)  IPR000595  Cyclic nucleotide-binding ","AT5G54250","ATCNGC4","member of Cyclic nucleotide gated channel family, downstream component of the signaling pathways leading to HR resistance. mutant plants exhibit gene-for-gene disease resistance against avirulent Pseudomonas syringae despite the near-complete absence of the hypersensitive response (HR). Salicylic acid accumulation in dnd2 mutants is completely PAD4-independent.",75.6,623,0,898,90.53857351
"446","Solyc12g006690.1.1","Kinase family protein (AHRD V1 **** D7LER6_ARALY); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT5G47750","D6PKL2","protein kinase, putative; similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G26610.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G55910.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT2G44830.1); similar to protein kinase (GB:AAA33509.1); similar to Protein kinase PVPK-1 (GB:P15792); similar to G11A protein (GB:AAA33905.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",53.94,406,3e-115,412,82.72138229
"447","Solyc12g008420.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","Solyc12g008460.1.1","Senescence-associated protein 12 (AHRD V1 ***- B6U1F2_MAIZE); contains Interpro domain(s)  IPR009686  Senescence-associated ","AT4G15450",NA,"senescence/dehydration-associated protein-related; similar to senescence/dehydration-associated protein-related [Arabidopsis thaliana] (TAIR:AT3G21600.1); similar to Os01g0723100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044105.1); similar to Senescence-associated [Medicago truncatula] (GB:ABE88176.1); contains InterPro domain Senescence-associated; (InterPro:IPR009686)",55.3,349,6e-109,390,90.73569482
"449","Solyc12g009200.1.1","Chlorophyll a-b binding protein, chloroplastic (AHRD V1 ***- CB12_PETHY); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT1G19150","LHCA2*1","PSI type II chlorophyll a/b-binding protein (Lhca2*1) mRNA,",83.48,230,2e-113,404,87.7394636
"450","Solyc12g009300.1.1","Sucrose synthase (AHRD V1 **** O82693_SOLLC); contains Interpro domain(s)  IPR012820  Sucrose synthase, plants and cyanobacteria  IPR000368  Sucrose synthase ","AT3G43190","ATSUS4","Encodes a protein with sucrose synthase activity (SUS4).",80.85,804,0,1332,99.62779156
"451","Solyc12g009650.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","Solyc12g011140.1.1","Subtilisin-like protease (AHRD V1 ***- Q6WNU4_SOYBN); contains Interpro domain(s)  IPR015500  Peptidase S8, subtilisin-related ","AT2G04160","AIR3","isolated from differential screening of a cDNA library from auxin-treated root culture. encodes a protein similar to subtilisin-like serine protease which is believed to be active outside the plant cell.",58.33,744,0,882,95.86028461
"453","Solyc12g013710.1.1","Protochlorophyllide reductase (AHRD V1 ***- Q8LAV9_ARATH); contains Interpro domain(s)  IPR005979  Light-dependent protochlorophyllide reductase ","AT5G54190","PORA","light-dependent NADPH:protochlorophyllide oxidoreductase A",80.54,406,1e-179,626,99.49748744
"454","Solyc12g017460.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","Solyc12g036500.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","Solyc12g040860.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","Solyc12g042250.1.1","Solute carrier family 15 member 4 (AHRD V1 **-- S15A4_RAT); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ","AT2G02040","ATPTR2","Encodes a peptide transport gene that mediates the transport of di- and tripeptides.",63.69,179,4e-64,240,88.11881188
"458","Solyc12g042770.1.1","Chloroplast post-illumination chlorophyll fluorescence increase protein (AHRD V1 **-- A1Y9I8_TOBAC)","AT3G15840","PIFI","similar to Os03g0586500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050569.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF97352.1)",63.31,278,7e-102,367,99.28057554
"459","Solyc12g044270.1.1","Pollen-specific kinase partner protein-like protein (Fragment) (AHRD V1 *--- Q5DK68_SOLLC); contains Interpro domain(s)  IPR005512  Rop nucleotide exchanger, PRONE ","AT1G79860","ATROPGEF12","Encodes a member of KPP-like gene family, homolog of KPP (kinase partner protein) gene in tomato.  Also a member of the RopGEF (guanine nucleotide exchange factor) family, containing the novel PRONE domain (plant-specific Rop nucleotide exchanger), which is exclusively active towards members of the Rop subfamily.",57.82,550,5e-173,604,99.61977186
"460","Solyc12g044410.1.1","Class III homeodomain-leucine zipper (AHRD V1 ***- Q1WD30_GINBI); contains Interpro domain(s)  IPR013978  MEKHLA ","AT1G52150","ATHB-15","Member of the class III HD-ZIP protein family. Contains homeodomain and leucine zipper domain. Critical for vascular development and negatively regulates vascular cell differentiation.",81.55,840,0,1410,99.76133652
"461","Solyc12g044820.1.1","Multidrug resistance protein ABC transporter family (AHRD V1 ***- B9GX56_POPTR); contains Interpro domain(s)  IPR003439  ABC transporter-like ","AT3G21250","ATMRP6","member of MRP subfamily",62.43,1416,0,1712,95.61343386
"462","Solyc12g056220.1.1","Aquaporin (AHRD V1 ***- Q8W507_TOBAC); contains Interpro domain(s)  IPR012269  Aquaporin ","AT4G00430","PIP1;4","a member of the plasma membrane intrinsic protein subfamily PIP1.",87.37,285,2.33e-156,516,97.92387543
"463","Solyc12g087940.1.1","Aspartic proteinase nepenthesin-1 (AHRD V1 **-- B6TE66_MAIZE); contains Interpro domain(s)  IPR001461  Peptidase A1 ","AT1G09750",NA,"chloroplast nucleoid DNA-binding protein-related; similar to aspartyl protease family protein [Arabidopsis thaliana] (TAIR:AT3G54400.1); similar to hypothetical protein [Trifolium pratense] (GB:BAE71208.1); contains InterPro domain Peptidase A1, pepsin; (InterPro:IPR001461); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)",65.28,432,3e-151,531,95.74944072
"464","Solyc12g088820.1.1","Serine/threonine-protein kinase 38 (AHRD V1 ***- B6U4A0_MAIZE); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT5G09890",NA,"kinase; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G14350.3); similar to protein kinase [Raphanus sativus] (GB:BAC76894.1); similar to Serine/threonine protein kinase [Medicago truncatula] (GB:ABE88922.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase, C-terminal; (InterPro:IPR000961); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719)",78.22,505,0,832,98.99799599
"465","Solyc12g094630.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","Solyc12g099780.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
