"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"528","Solyc11g067070.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","Solyc11g067140.1.1","DNA polymerase (AHRD V1 ***- B9MYH6_POPTR); contains Interpro domain(s)  IPR013697  Region of unknown function DUF1744 ","AT1G08260","ABO4","Similar to POL2A, DNA polymerase epsilon catalytic subunit. Essential for Arabidopsis growth. Null homozygotes are embryo lethal, partial loss of function alleles show embryo patterning defects such as root pole displacement. Delayed progression through cell cycle results in embryos with smaller numbers of larger cells.",55.59,930,0,1007,99.24973205
"530","Solyc11g068690.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"531","Solyc11g068710.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","Solyc11g069340.1.1","23S rRNA (Uracil-5-)-methyltransferase (AHRD V1 *-*- D5S459_CLODI); contains Interpro domain(s)  IPR000571  Zinc finger, CCCH-type ","AT2G28450",NA,"zinc finger (CCCH-type) family protein; similar to RNA methyltransferase family protein [Arabidopsis thaliana] (TAIR:AT3G21300.1); similar to Os04g0105000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052005.1); similar to OSJNBa0094O15.14 [Oryza sativa (japonica cultivar-group)] (GB:CAD39345.2); similar to tRNA uracil-5-methyltransferase and related tRNA-modifying enzymes (ISS) [Ostreococcus tauri] (GB:CAL50305.1); contains InterPro domain Methyltransferase small; (InterPro:IPR007848); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain (Uracil-5)-methyltransferase; (InterPro:IPR010280); contains InterPro domain Zinc finger, CCCH-type; (InterPro:IPR000571)",54.36,848,0,829,90.45553145
"533","Solyc11g069460.1.1","DsRNA-binding protein 2 (AHRD V1 ***- D7LHN0_ARALY); contains Interpro domain(s)  IPR001159  Double-stranded RNA binding ","AT2G28380","DRB2","Encodes a cytoplasmic dsRNA-binding protein.",63.03,376,3e-112,402,87.46987952
"534","Solyc11g069500.1.1","Auxin response factor 16 (AHRD V1 ***- D9IVB4_SOLLC); contains Interpro domain(s)  IPR010525  Auxin response factor ","AT2G28350","ARF10","Involved in root cap cell differentiation.",56.91,738,0,711,99
"535","Solyc11g069950.1.1","Cell division protease ftsH homolog (AHRD V1 **-- FTSH_RICPR); contains Interpro domain(s)  IPR003960  ATPase, AAA-type, conserved site  IPR005936  Peptidase M41, FtsH ","AT2G26140","ftsh4","encodes an FtsH protease that is localized to the mitochondrion",78.52,661,0,977,91.18881119
"536","Solyc11g071480.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","Solyc11g071910.1.1","GTP-binding family protein (AHRD V1 **** D7KI21_ARALY); contains Interpro domain(s)  IPR006073  GTP1/OBG ","AT1G08410",NA,"GTP-binding family protein; similar to GTP-binding family protein [Arabidopsis thaliana] (TAIR:AT2G27200.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:AAU89192.1); similar to GTP1/OBG [Medicago truncatula] (GB:ABE78155.1); similar to Os12g0618300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067291.1); contains InterPro domain GTP-binding protein, HSR1-related; (InterPro:IPR002917); contains InterPro domain GTP1/OBG; (InterPro:IPR006073); contains InterPro domain GTP-binding; (InterPro:IPR005289)",66.39,598,0,743,99.66101695
"538","Solyc11g072320.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","Solyc12g005280.1.1","tRNA-methyltransferase (AHRD V1 *-*- Q54WD6_DICDI); contains Interpro domain(s)  IPR003402  Protein of unknown function Met10 ","AT4G27340",NA,"Met-10+ like family protein; similar to Met-10+ like family protein [Arabidopsis thaliana] (TAIR:AT3G56120.1); similar to putative tRNA-(N1G37) methyltransferase [Oryza sativa (japonica cultivar-group)] (GB:BAD68985.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain Protein of unknown function Met10; (InterPro:IPR003402)",58.22,608,0,671,98.79310345
"540","Solyc12g005850.1.1","Multidrug resistance protein mdtK (AHRD V1 *--- MDTK_ERWAM); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE ","AT3G21690",NA,"MATE efflux family protein; similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT1G11670.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT1G61890.1); similar to MATE efflux family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF97209.1); similar to MATE efflux family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF97220.1); similar to putative MATE efflux family protein [Oryza sativa (japonica cultivar-group)] (GB:AAS01962.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)",72.6,511,0,707,99.41520468
"541","Solyc12g005990.1.1","Dual specificity protein phosphatase 4 (AHRD V1 ***- B6U4B9_MAIZE); contains Interpro domain(s)  IPR020422  Dual specificity phosphatase, subgroup, catalytic domain ","AT2G04550","DSPTP1E","IBR5 (INDOLE-3-BUTYRIC ACID RESPONSE 5); protein tyrosine/serine/threonine phosphatase; similar to dual specificity protein phosphatase (DsPTP1) [Arabidopsis thaliana] (TAIR:AT3G23610.1); similar to Os06g0308100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057473.1); similar to putative dual specificity phosphatase [Oryza sativa (japonica cultivar-group)] (GB:BAD62187.1); contains InterPro domain Dual specificity protein phosphatase; (InterPro:IPR000340); contains InterPro domain Tyrosine specific protein phosphatase and dual specificity protein phosphatase; (InterPro:IPR000387)",63.14,274,4e-90,327,98.89705882
"542","Solyc12g006550.1.1","Ribosome biogenesis regulatory protein homolog (AHRD V1 ***- B5XEG4_SALSA); contains Interpro domain(s)  IPR007023  Ribosomal biogenesis regulatory protein ","AT2G37990",NA,"ribosome biogenesis regulatory protein (RRS1) family protein; Identical to Ribosome biogenesis regulatory protein homolog [Arabidopsis Thaliana] (GB:Q9SH88;GB:Q56WN3;GB:Q8LA50); similar to Os04g0685100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054315.1); similar to H0913C04.9 [Oryza sativa (indica cultivar-group)] (GB:CAJ86168.1); contains InterPro domain Ribosomal biogenesis regulatory protein; (InterPro:IPR007023)",67.28,327,1e-90,330,98.48484848
"543","Solyc12g009540.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","Solyc12g010020.1.1","Leucyl aminopeptidase (AHRD V1 ***- D7DWG6_NOSA0); contains Interpro domain(s)  IPR011356  Peptidase M17, leucyl aminopeptidase ","AT4G30920",NA,"cytosol aminopeptidase family protein; Identical to Leucine aminopeptidase 3, chloroplast precursor (EC 3.4.11.1) (LAP 3) (Leucyl aminopeptidase 3) (Proline aminopeptidase 3) (EC 3.4.11.5) (Prolyl aminopeptidase 3) [Arabidopsis Thaliana] (GB:Q944P7;GB:O65557); similar to cytosol aminopeptidase [Arabidopsis thaliana] (TAIR:AT2G24200.1); similar to cytosol aminopeptidase family protein [Arabidopsis thaliana] (TAIR:AT4G30910.1); similar to Leucine aminopeptidase 2, chloroplast precursor (LAP 2) (Leucyl aminopeptidase 2) (Proline aminopeptidase 2) (Prolyl aminopeptidase 2) (GB:Q42876); similar to neutral leucine aminopeptidase preprotein; preLAP-N; metallo-exopeptidase; leucyl aminopeptidase; LAP [Lycopersicon esculentum] (GB:AAO15916.1); similar to Cytosol aminopeptidase family, catalytic domain, putative [Medicago truncatula] (GB:ABE88725.1); contains InterPro domain Peptidase M17, leucyl aminopeptidase, N-terminal; (InterPro:IPR008283); contains InterPro domain Peptidase M17, leucyl aminopeptidase, C-terminal; (InterPro:IPR000819)",62.96,548,0,639,94.91833031
"545","Solyc12g010030.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","Solyc12g010870.1.1","ATP synthase I-like protein (AHRD V1 ***- A8HNA8_CHLRE)","AT2G31040",NA,"ATP synthase protein I -related; similar to hypothetical protein MtrDRAFT_AC135231g19v1 [Medicago truncatula] (GB:ABE82903.1)",64,350,1e-115,412,99.41690962
"547","Solyc12g011360.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","Solyc12g014210.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","Solyc12g017930.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","Solyc12g019860.1.1","CCR4-NOT transcription complex subunit 3 (AHRD V1 *-*- Q7ZVL4_DANRE); contains Interpro domain(s)  IPR012270  CCR4-NOT complex, subunit 3/ 5 ","AT5G18230",NA,"transcription regulator NOT2/NOT3/NOT5 family protein; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G07705.2); similar to Os03g0652100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050795.1); similar to Not1 N-terminal domain, CCR4-Not complex component family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF97930.1); contains InterPro domain Not CCR4-Not complex component, N-terminal; (InterPro:IPR007207); contains InterPro domain NOT2/NOT3/NOT5; (InterPro:IPR007282)",60.97,889,0,896,99.76442874
"551","Solyc12g021320.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","Solyc12g027620.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","Solyc12g033040.1.1","Photosystem I P700 chlorophyll a apoprotein A1 (AHRD V1 ***- D2KLK3_OLEEU); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB ","ATCG00350","PSAA","Encodes psaA protein comprising the reaction center for photosystem I along with psaB protein; hydrophobic protein encoded by the chloroplast genome.",77.34,203,6e-71,263,98.92473118
"554","Solyc12g036420.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","Solyc12g037970.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","Solyc12g042920.1.1","Cytochrome c1 (AHRD V1 ***- Q9FKS5_ARATH); contains Interpro domain(s)  IPR002326  Cytochrome c1 ","AT5G40810",NA,"cytochrome c1, putative; similar to cytochrome c1, putative [Arabidopsis thaliana] (TAIR:AT3G27240.1); similar to Cytochrome c, monohaem [Medicago truncatula] (GB:ABE81122.1); contains InterPro domain Cytochrome c, monohaem; (InterPro:IPR009056); contains InterPro domain Cytochrome c region; (InterPro:IPR012282); contains InterPro domain Cytochrome c1; (InterPro:IPR002326)",83.65,312,4e-134,474,95.69230769
"557","Solyc12g044210.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"558","Solyc12g044620.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","Solyc12g044840.1.1","Receptor-like kinase (AHRD V1 *-*- A7VM65_9VIRI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT3G13690",NA,"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT1G55200.1); similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G56790.1); similar to Os01g0602800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043500.1); similar to dual-specific kinase DSK1-like [Oryza sativa (japonica cultivar-group)] (GB:BAD52649.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719)",69.28,739,0,939,96.76549865
"560","Solyc12g055850.1.1","NC domain-containing protein (AHRD V1 **-- A6MD14_9ORYZ); contains Interpro domain(s)  IPR007053  NC ","AT1G01225",NA,"NC domain-containing protein-related; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G00905.1); similar to Os09g0526800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063728.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD09241.1); similar to Os08g0546900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062424.1); contains InterPro domain NC; (InterPro:IPR007053)",65.56,241,3e-87,318,83.62369338
"561","Solyc12g056230.1.1","Glutathione peroxidase (AHRD V1 ***- B9GKI5_POPTR); contains Interpro domain(s)  IPR000889  Glutathione peroxidase ","AT1G63460","ATGPX8","glutathione peroxidase, putative; Identical to Probable glutathione peroxidase 8 (EC 1.11.1.9) (GPX8) [Arabidopsis Thaliana] (GB:Q8LBU2;GB:Q9SH32); similar to ATGPX6 (GLUTATHIONE PEROXIDASE 6), glutathione peroxidase [Arabidopsis thaliana] (TAIR:AT4G11600.1); similar to Glutathione peroxidase [Medicago truncatula] (GB:ABE92132.1); contains InterPro domain Thioredoxin-like fold; (InterPro:IPR012336); contains InterPro domain Thioredoxin fold; (InterPro:IPR012335); contains InterPro domain Glutathione peroxidase; (InterPro:IPR000889)",74.23,163,3e-71,264,94.73684211
"562","Solyc12g056440.1.1","Major facilitator superfamily domain-containing protein 8 (AHRD V1 *--- MFSD8_DANRE); contains Interpro domain(s)  IPR004331  SPX, N-terminal ","AT4G22990",NA,"SPX (SYG1/Pho81/XPR1) domain-containing protein; similar to SPX (SYG1/Pho81/XPR1) domain-containing protein [Arabidopsis thaliana] (TAIR:AT4G11810.1); similar to SPX (SYG1/Pho81/XPR1) domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G63010.4); similar to Beta-lactamase, class A; SPX, N-terminal; Major facilitator superfamily MFS_1 [Medicago truncatula] (GB:ABD28458.1); similar to SPX (SYG1/Pho81/XPR1) domain-containing protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD44792.1); similar to SPX, N-terminal; Major facilitator superfamily MFS_1 [Medicago truncatula] (GB:ABE83067.1); contains InterPro domain SPX, N-terminal; (InterPro:IPR004331); contains InterPro domain Major facilitator superfamily MFS_1; (InterPro:IPR011701)",78.03,701,0,1093,99.71346705
"563","Solyc12g062580.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","Solyc12g062600.1.1","Photosystem I P700 chlorophyll a apoprotein A2 (AHRD V1 ***- D3WCZ9_XIMAM); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB ","ATCG00340","PSAB","Encodes the D1 subunit of photosystem I  and II reaction centers.",90.91,99,1e-47,184,98
"565","Solyc12g062640.1.1","30S ribosomal protein S2 (AHRD V1 ***- RS2_ANAVT); contains Interpro domain(s)  IPR005706  Ribosomal protein S2, bacterial-type ","ATCG00160","RPS2","Chloroplast ribosomal protein S2",76.53,98,1e-38,154,97.82608696
"566","Solyc12g062650.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","Solyc12g070220.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","Solyc12g082690.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","Solyc12g088170.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"570","Solyc12g088650.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","Solyc12g089010.1.1","Pre-mRNA splicing factor ATP-dependent RNA helicase-like protein (AHRD V1 ***- Q9LXT8_ARATH); contains Interpro domain(s)  IPR014001  DEAD-like helicase, N-terminal ","AT5G13010","EMB3011","EMB3011 (EMBRYO DEFECTIVE 3011); RNA helicase; similar to MEE29 (maternal effect embryo arrest 29), ATP-dependent RNA helicase [Arabidopsis thaliana] (TAIR:AT2G35340.1); similar to ATP-dependent RNA helicase, putative [Arabidopsis thaliana] (TAIR:AT3G26560.1); similar to EMB2733/ESP3 (EMBRYO DEFECTIVE 2733), ATP-dependent RNA helicase [Arabidopsis thaliana] (TAIR:AT1G32490.1); similar to DEAH-box RNA helicase [Chlamydomonas reinhardtii] (GB:AAG33228.2); similar to mRNA splicing factor ATP-dependent RNA helicase (ISS) [Ostreococcus tauri] (GB:CAL55058.1); similar to hypothetical protein LOC393850 [Danio rerio] (GB:NP_957170.1); contains InterPro domain Helicase-associated region; (InterPro:IPR007502); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain Protein of unknown function DUF1605; (InterPro:IPR011709); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650)",79.95,783,0,1221,93.95807645
"572","Solyc12g096110.1.1","Protein BREVIS RADIX (AHRD V1 ***- BRX_ARATH); contains Interpro domain(s)  IPR013591  Disease resistance/zinc finger/chromosome condensation-like region ","AT1G31880","BRX","Belongs to five-member BRX gene family. Arabidopsis BRX genes share high levels of similarity among each others, with several conserved domains. The most distinct is BRX domain - highly conserved in all BRX genes among distantly related species. This protein-protein interaction domain is required and sufficient for BRX activity. BRX protein has shown limited functional redundancy with other members of this family.",52.38,357,1e-84,310,99.35897436
"573","Solyc12g096340.1.1","UDP-sugar transporter-like protein (AHRD V1 ***- A8PFD6_BRUMA); contains Interpro domain(s)  IPR004853  Protein of unknown function DUF250 ","AT4G31600",NA,"UDP-glucuronic acid/UDP-N-acetylgalactosamine transporter-related; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G32272.1); similar to Os06g0188100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057020.1); similar to hypothetical protein DDBDRAFT_0202972 [Dictyostelium discoideum AX4] (GB:XP_643057.1); contains InterPro domain Protein of unknown function DUF250; (InterPro:IPR004853)",81.54,298,3e-116,414,99.33110368
"574","Solyc12g098420.1.1","Ubiquitin carboxyl-terminal hydrolase (AHRD V1 *-*- B8NPH7_ASPFN); contains Interpro domain(s)  IPR018997  PUB domain ","AT1G04850",NA,"ubiquitin-associated (UBA)/TS-N domain-containing protein; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G48690.1); similar to PUG; Zinc finger, C2H2-type; UBA-like [Medicago truncatula] (GB:ABE83604.1); contains InterPro domain UBA-like; (InterPro:IPR009060); contains InterPro domain PUG; (InterPro:IPR006567); contains InterPro domain Ubiquitin-associated; (InterPro:IPR000449)",74.52,420,3e-149,525,99.5215311
"575","Solyc12g098590.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"576","Solyc12g099330.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
