"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc07g041760.2.1"	2.37232528281789	5.31575427012992	0.0257612635552245	"F-box/LRR-repeat protein 14 (AHRD V1 ***- B5X325_SALSA); contains Interpro domain(s)  IPR006553  Leucine-rich repeat, cysteine-containing subtype "	"AT2G06040"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G21900.1); similar to DNA dependent ATPase [Cryptococcus neoformans var. neoformans JEC21] (GB:XP_567979.1); similar to Os08g0459100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061972.1); contains InterPro domain Leucine-rich repeat, cysteine-containing subtype; (InterPro:IPR006553); contains InterPro domain Leucine-rich repeat, cysteine-containing; (InterPro:IPR007089)"	60.66	305	2e-104	375	93.25153374
"Solyc07g041930.2.1"	2.15025851925255	6.499117472567	0.0264781349707896	"Adenylyl cyclase (AHRD V1 ***- C5MTW3_NICBE)"	"AT3G21465"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G15640.1); similar to adenyl cyclase [Nicotiana tabacum] (GB:AAB87670.1)"	58.28	326	4e-117	418	81.45363409
"Solyc07g045460.2.1"	3.04965615120412	6.56975958524959	0.00383611188471744	"5-AMP-activated protein kinase subunit beta-1 (AHRD V1 **** C1BGS7_ONCMY); contains Interpro domain(s)  IPR006828  5-AMP-activated protein kinase, beta subunit, complex-interacting region "	"AT4G16360"	NA	"5'-AMP-activated protein kinase beta-2 subunit, putative; Identical to SNF1-related protein kinase regulatory subunit beta-2 (AKIN beta2) (AKINB2) (KINB2) [Arabidopsis Thaliana] (GB:Q9SCY5;GB:O23481); similar to 5'-AMP-activated protein kinase beta-2 subunit, putative [Arabidopsis thaliana] (TAIR:AT5G21170.1); similar to AKIN beta2 [Medicago truncatula] (GB:AAO61677.1); contains InterPro domain 5-AMP-activated protein kinase, beta subunit, complex-interacting region; (InterPro:IPR006828)"	55.42	249	3e-69	258	86.41114983
"Solyc07g045540.2.1"	-2.71473683911145	7.85972102102247	0.0197909176136847	"Glucose-6-phosphate 1-dehydrogenase (AHRD V1 **** O65856_TOBAC); contains Interpro domain(s)  IPR001282  Glucose-6-phosphate dehydrogenase "	"AT5G35790"	"G6PD1"	"Encodes a plastidic glucose-6-phosphate dehydrogenase that is sensitive to reduction by DTT and whose mRNA is more prevalent in developing organs but absent in the root."	79.63	545	0	899	92.90657439
"Solyc07g047950.1.1"	-4.33201986235062	7.84717904741222	0.000711125984402584	"GRAS family transcription factor (AHRD V1 **-* B9IAQ7_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor "	"AT5G48150"	"PAT1"	"Member of GRAS gene family. Semi-dominant mutant has a reduced response to far-red light and appears to act early in the phytochrome A signaling pathway."	65.18	537	0	697	97.06959707
"Solyc07g049580.2.1"	2.29730008242056	5.55132068037605	0.0237629651355216	"TBC1 domain family member 2 (AHRD V1 **** Q5TBQ7_HUMAN); contains Interpro domain(s)  IPR000195  RabGAP/TBC "	"AT3G07890"	NA	"RAB GTPase activator; similar to RabGAP/TBC domain-containing protein [Arabidopsis thaliana] (TAIR:AT2G39280.1); similar to RabGAP/TBC domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G55020.1); similar to hypothetical protein DDBDRAFT_0202560 [Dictyostelium discoideum AX4] (GB:XP_643668.1); similar to Os08g0337700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061581.1); contains InterPro domain RabGAP/TBC; (InterPro:IPR000195)"	83.46	393	0	645	97.97468354
"Solyc07g052100.2.1"	2.77486612201785	7.16528022191161	0.0111186138085753	"Chromodomain-helicase-DNA-binding protein 1-like (AHRD V1 *--* CHD1L_DANRE); contains Interpro domain(s)  IPR014001  DEAD-like helicase, N-terminal "	"AT1G05120"	NA	"SNF2 domain-containing protein / helicase domain-containing protein / RING finger domain-containing protein; similar to DNA repair protein, putative [Arabidopsis thaliana] (TAIR:AT1G02670.1); similar to putative DNA repair protein rhp16 [Oryza sativa (japonica cultivar-group)] (GB:BAD31171.1); similar to Os07g0511500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059763.1); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain SNF2-related; (InterPro:IPR000330); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	59.45	794	0	920	95.63636364
"Solyc07g052590.1.1"	3.70340098866217	5.51589223490786	0.00731572318933347	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KYV9_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G71460"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT4G18750.1); similar to Tetratricopeptide-like helical [Medicago truncatula] (GB:ABE83376.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	57.96	666	0	788	98.37037037
"Solyc07g053980.2.1"	2.33084713504678	6.80695050518495	0.0156752663599123	"Glucan synthase like 1 (AHRD V1 ***- D8R536_SELML); contains Interpro domain(s)  IPR003440  Glycosyl transferase, family 48 "	"AT4G03550"	"ATGSL05"	"Encodes a callose synthase that is required for wound and papillary callose formation in response to fungal pathogens Erysiphe and Blumeria.  Mutants are resistant to P. parasitica and exhibit an exaggerated PR1 response.Contributes to PAMP-induced basal defense."	72.56	1786	0	2596	99.25544101
"Solyc07g054480.1.1"	2.21988618950483	5.32357865378963	0.0318417243340469	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KRL4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G73710"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G23020.1); similar to crp1-like protein [Oryza sativa (japonica cultivar-group)] (GB:BAC06967.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	60.41	922	0	1159	88.76847291
"Solyc07g054580.2.1"	-2.97102154840529	8.28740486564011	0.0114732967290033	"GH3 family protein (AHRD V1 ***- B9N2A3_POPTR); contains Interpro domain(s)  IPR004993  GH3 auxin-responsive promoter "	"AT4G03400"	"DFL2"	"Encodes a GH3-related gene involved in red light-specific hypocotyl elongation.  Analysis of sense and antisense transgenic plants suggests that DFL2 is located downstream of red light signal transduction and determines the degree of hypocotyl elongation."	66.84	588	0	835	97.50415973
"Solyc07g055130.2.1"	1.90677008023437	5.87707721928859	0.0495072604196972	"Kinase family protein (AHRD V1 ***- D7LW60_ARALY); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT3G58640"	NA	"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT2G31010.1); similar to HA-tagged protein kinase domain of putative mitogen-activated protein kinase kinase kinase [synthetic construct] (GB:ABK06416.1); similar to Os02g0241600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046406.1); similar to Os01g0674100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043838.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245)"	69.47	819	0	1157	99.75429975
"Solyc07g055740.1.1"	-2.9704864679612	8.80348395953791	0.00962598115962097	"Strictosidine synthase-like protein (AHRD V1 ***- A7WPL3_TOBAC); contains Interpro domain(s)  IPR004141  Strictosidine synthase "	"AT3G57030"	NA	"strictosidine synthase family protein; similar to strictosidine synthase family protein [Arabidopsis thaliana] (TAIR:AT5G22020.1); similar to putative strictosidine synthase [Lycopersicon esculentum] (GB:AAF75751.1); contains InterPro domain Strictosidine synthase; (InterPro:IPR004141)"	60.47	339	2e-113	405	92.61363636
"Solyc07g056270.2.1"	-2.54424740053914	8.40724738080237	0.0262212363689973	"Receptor-like protein kinase (AHRD V1 ***- Q9LYS5_ARATH); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT3G59110"	NA	"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT2G42960.1); similar to protein kinase family protein [Musa acuminata] (GB:ABF69953.1); similar to putative kinase [Oryza sativa (japonica cultivar-group)] (GB:AAL58279.1); similar to Os10g0497600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064960.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	72.12	513	0	690	98.23182711
"Solyc07g063070.1.1"	-2.93503672061675	7.76387036501989	0.0127511092414155	"DNA-binding WRKY VQ (AHRD V1 ***- Q2HTS9_MEDTR); contains Interpro domain(s)  IPR008889  VQ "	"AT1G28280"	NA	"VQ motif-containing protein; similar to VQ motif-containing protein [Arabidopsis thaliana] (TAIR:AT2G33780.1); similar to DNA-binding WRKY; VQ [Medicago truncatula] (GB:ABD32365.1); contains InterPro domain VQ; (InterPro:IPR008889)"	57.36	197	4e-42	167	77.35042735
"Solyc07g064830.2.1"	2.14248127005017	6.73702894804362	0.0262075156025374	"1 4-alpha-glucan branching enzyme (AHRD V1 **** C5FVR4_NANOT); contains Interpro domain(s)  IPR006589  Glycosyl hydrolase, family 13, subfamily, catalytic region "	"AT3G20440"	"BE1"	"BE1/EMB2729 (BRANCHING ENZYME 1, EMBRYO DEFECTIVE 2729); alpha-amylase; similar to SBE2.1 (STARCH BRANCHING ENZYME 2.1), 1,4-alpha-glucan branching enzyme [Arabidopsis thaliana] (TAIR:AT2G36390.1); similar to glucan (1,4-alpha-), branching enzyme 1 [Mus musculus] (GB:NP_083079.1); similar to Os06g0367100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057611.1); contains InterPro domain Alpha amylase, catalytic region; (InterPro:IPR006047)"	74.01	835	0	1333	92.03539823
"Solyc07g064990.2.1"	2.71813128986427	5.69552334908673	0.0180624613826938	"S-adenosyl-L-methionine salicylic acid carboxyl methyltransferase-like protein (AHRD V1 **** Q8LAR1_ARATH); contains Interpro domain(s)  IPR005299  SAM dependent carboxyl methyltransferase "	"AT5G55250"	"IAMT1"	"Encodes an enzyme which specifically converts IAA to its methyl ester form MelIAA. This gene belongs to the family of carboxyl methyltransferases whose members  catalyze the transfer of the methyl group from S-adenosyl-L-methionine to carboxylic acid-containing substrates to form small molecule methyl esters. Expression of TCP genes is downregulated in mutant iamt1-D."	72.87	376	2e-167	585	95.39641944
"Solyc07g065130.2.1"	-6.02322241236165	8.56392314778041	2.34203164643345e-05	"Calcium-binding protein 39 (AHRD V1 **-* B6U5L1_MAIZE); contains Interpro domain(s)  IPR013878  Mo25-like "	"AT5G47540"	NA	"Mo25 family protein; Identical to Putative MO25-like protein At5g47540 [Arabidopsis Thaliana] (GB:Q9FGK3); similar to Mo25 family protein [Arabidopsis thaliana] (TAIR:AT4G17270.1); similar to MO25 protein -related [Brassica oleracea] (GB:ABD64974.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989)"	68.13	342	2e-136	482	82.03883495
"Solyc07g066010.2.1"	-2.40150351816565	5.93826251343068	0.0490696359983376	"Amino acid permease (AHRD V1 **** B9N5L8_POPTR); contains Interpro domain(s)  IPR013057  Amino acid transporter, transmembrane "	"AT5G23810"	"AAP7"	"Encodes nonfunctional amino acid transporter.  AAP7 is the most distantly related member of the AAP family, a group of well characterized amino acid transporters within the ATF1 superfamily. Expression of this gene has not been detected with RNA gel blots or promoter GUS studies."	64.15	424	4e-155	544	91.02844639
"Solyc08g005520.2.1"	3.00675017789001	5.83781513860372	0.00584228435279012	"Ankyrin repeat domain protein (AHRD V1 *-*- B3CPL5_WOLPP); contains Interpro domain(s)  IPR002110  Ankyrin "	"AT4G19150"	NA	"ankyrin repeat family protein; similar to ankyrin repeat family protein [Arabidopsis thaliana] (TAIR:AT2G03430.1); similar to PREDICTED: similar to ankyrin 2,3/unc44, partial [Strongylocentrotus purpuratus] (GB:XP_001199844.1); similar to Os10g0580700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065515.1); contains InterPro domain Ankyrin; (InterPro:IPR002110)"	54.81	239	1e-45	179	93.22709163
"Solyc08g007320.2.1"	-2.84669314180969	6.91297283085937	0.0197970579339599	"Protein containing DUF124 (AHRD V1 ***- A0M024_GRAFK); contains Interpro domain(s)  IPR002838  Protein of unknown function DUF124 "	"AT4G17420"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G47420.1); similar to hypothetical protein 31.t00054 [Brassica oleracea] (GB:ABD65092.1); contains InterPro domain Protein of unknown function DUF124; (InterPro:IPR002838)"	72.98	285	1e-119	426	99.29078014
"Solyc08g016050.2.1"	-2.48282266254512	9.08014870867956	0.0273966940306743	"Dedicator of cytokinesis family protein (AHRD V1 ***- A8P5S7_BRUMA); contains Interpro domain(s)  IPR010703  Dedicator of cytokinesis "	"AT4G16340"	"SPK1"	"mutant has Seedling lethal; Cotyledon, leaf-shape, trichome defects; Putative Cytoskeletal Protein"	80.58	927	0	1412	97.02315325
"Solyc08g028900.1.1"	2.04670537402048	5.78842961821174	0.0371442645992293	"DNA-directed RNA polymerase subunit beta&apos&apos (AHRD V1 ***- D3WBD0_9BORA)"	"ATCG00170"	"RPOC2"	"RNA polymerase beta' subunit-2"	87.8	82	4e-35	142	95.12195122
"Solyc08g048430.2.1"	2.01455252080121	6.216471562478	0.0375366411815306	"F-box family protein (AHRD V1 ***- D7MS00_ARALY); contains Interpro domain(s)  IPR001810  Cyclin-like F-box "	"AT5G46170"	NA	"F-box family protein; similar to F-box family protein [Arabidopsis thaliana] (TAIR:AT4G18380.1); similar to P0432B10.4 [Oryza sativa (japonica cultivar-group)] (GB:BAB90386.1); similar to Os05g0510400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056009.1); similar to Os01g0770400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044377.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810)"	65.42	321	4e-88	321	92.66055046
"Solyc08g060860.2.1"	-2.65934374427875	7.19489994759834	0.0250772236850269	"Genomic DNA chromosome 3 P1 clone MSJ11 (AHRD V1 *--- Q9LW02_ARATH)"	"AT5G25360"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G15350.1); similar to hypothetical protein [Glycine max] (GB:AAN03467.1)"	57.14	147	1e-41	165	83.90804598
"Solyc08g061970.2.1"	-3.61272326540877	6.09584266745651	0.00751220350077608	"Spermidine synthase (AHRD V1 **** A4RYD8_OSTLU); contains Interpro domain(s)  IPR001045  Spermine synthase "	"AT5G19530"	"ACL5"	"Encodes a spermine synthase.  Required for internode elongation and vascular development, specifically in the mechanism that defines the boundaries between veins and nonvein regions.   This mechanism may be mediated by polar auxin transport.  Though ACL5 has been shown to function as a spermine  synthase in E. coli, an ACL5 knockout has no effect on the endogenous levels of free and conjugated polyamines in Arabidopsis, suggesting that ACL5 may have a very specific or altogether different in vivo function."	75.63	316	2e-145	511	90
"Solyc08g066120.2.1"	2.69475092857376	6.49914748742793	0.00947772283916055	"Polyribonucleotide nucleotidyltransferase (AHRD V1 ***- D1R4D6_9CHLA); contains Interpro domain(s)  IPR012162  Polyribonucleotide nucleotidyltransferase "	"AT3G03710"	"PNP"	"Mutants impaired in the expression of this gene have been selected through their resistance to fosmidomycin, a strong inhibitor of DXR, an enzyme of the methylerythritol-dependent IPP biosynthesis pathway. The pathway enzymes were upregulated in the mutant seedlings."	64.92	476	9e-161	563	98.13278008
"Solyc08g068480.1.1"	-3.49660365431359	8.11610671843164	0.00336133544940368	"Indole-3-acetic acid-amido synthetase GH3.8 (AHRD V1 -**- B6U4E2_MAIZE); contains Interpro domain(s)  IPR004993  GH3 auxin-responsive promoter "	"AT4G03400"	"DFL2"	"Encodes a GH3-related gene involved in red light-specific hypocotyl elongation.  Analysis of sense and antisense transgenic plants suggests that DFL2 is located downstream of red light signal transduction and determines the degree of hypocotyl elongation."	64.94	77	5e-24	105	96.20253165
"Solyc08g068570.2.1"	3.01843568167985	6.23323797393943	0.00459848996440905	"Tocopherol cyclase (AHRD V1 **** Q6E6T1_SOLTU)"	"AT4G32770"	"ATSDX1"	"Tocopherol cyclase involved in tocopherol (vitamin E)synthesis. VTE1 over-expressing plants have increased tocopherol indicating VTE1 is a major limiting factor in tocopherol synthesis. Mutants defective in this gene accumulate high amounts of zeaxanthin in conditions of high light or low temperature.  Plays a role in the adaptation to low temperature stress, notably phloem loading."	66.31	463	0	657	92.18436874
"Solyc08g069140.2.1"	2.34182306235541	5.13539707551638	0.0273566379969668	"Cyclic nucleotide gated channel (AHRD V1 ***- A9CRE4_MALDO); contains Interpro domain(s)  IPR000595  Cyclic nucleotide-binding "	"AT2G24610"	"ATCNGC14"	"member of Cyclic nucleotide gated channel family"	70.57	734	0	1051	99.17469051
"Solyc08g074760.2.1"	-2.62053608690654	7.9553022961862	0.024838048844486	"Receptor like kinase, RLK"	"AT2G35620"	"FEI2"	"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT1G31420.1); similar to Os03g0266800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049659.1); similar to Os12g0638100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067376.1); similar to SERK1 protein [Zea mays] (GB:CAC37638.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, typical subtype; (InterPro:IPR003591); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	75.09	562	0	847	95.08474576
