"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"369","Solyc08g063070.2.1","Esterase/lipase/thioesterase (Fragment) (AHRD V1 **-- B3VW20_POPTN); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 ","AT5G11910",NA,"esterase/lipase/thioesterase family protein; similar to esterase/lipase/thioesterase family protein [Arabidopsis thaliana] (TAIR:AT3G47590.1); similar to esterase/lipase/thioesterase family protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD44964.1); similar to Os01g0579900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043402.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379)",66.8,250,1e-98,355,86.15916955
"370","Solyc08g065370.1.1","Photosystem II D2 protein (AHRD V1 ***- D3WDT4_9ROSI); contains Interpro domain(s)  IPR000484  Photosynthetic reaction centre, L/M ","ATCG00270","PSBD","PSII D2 protein",94.29,70,1e-33,137,82.14285714
"371","Solyc08g065840.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","Solyc08g066840.2.1","Aquaporin-like protein (AHRD V1 ***- O65860_PICAB); contains Interpro domain(s)  IPR012269  Aquaporin ","AT2G25810","TIP4;1","TIP4;1 (tonoplast intrinsic protein 4;1); water channel; Identical to Aquaporin TIP4.1 (Tonoplast intrinsic protein 4.1) (Epsilon-tonoplast intrinsic protein) (Epsilon-TIP) (TIP4.1) [Arabidopsis Thaliana] (GB:O82316;GB:Q53XD1); similar to GAMMA-TIP (Tonoplast intrinsic protein (TIP) gamma), water channel [Arabidopsis thaliana] (TAIR:AT2G36830.1); similar to aquaglyceroporin; tonoplast intrinsic protein (TIPa) [Nicotiana tabacum] (GB:CAB40742.1); contains InterPro domain Aquaporin; (InterPro:IPR012269); contains InterPro domain Major intrinsic protein; (InterPro:IPR000425)",75.51,245,9e-95,342,98.38709677
"373","Solyc08g067920.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","Solyc08g069140.2.1","Cyclic nucleotide gated channel (AHRD V1 ***- A9CRE4_MALDO); contains Interpro domain(s)  IPR000595  Cyclic nucleotide-binding ","AT2G24610","ATCNGC14","member of Cyclic nucleotide gated channel family",70.57,734,0,1051,99.17469051
"375","Solyc08g074390.2.1","Glucan endo-1 3-beta-glucosidase 6 (AHRD V1 ***- B6TW83_MAIZE); contains Interpro domain(s)  IPR013781  Glycoside hydrolase, subgroup, catalytic core ","AT5G58090",NA,"glycosyl hydrolase family 17 protein; Identical to Putative glucan endo-1,3-beta-glucosidase 6 precursor (EC 3.2.1.39) ((1->3)-beta-glucan endohydrolase 6) ((1->3)-beta-glucanase 6) (Beta- 1,3-endoglucanase 6) (Beta-1,3-glucanase 6) [Arabidopsis Thaliana] (GB:Q93Z08;GB:Q9FGT5); similar to glycosyl hydrolase family 17 protein [Arabidopsis thaliana] (TAIR:AT4G31140.1); similar to Os02g0139300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045844.1); similar to Os08g0224500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061277.1); similar to putative 1,3-beta-glucanase [Oryza sativa (japonica cultivar-group)] (GB:AAP12947.1); contains InterPro domain X8; (InterPro:IPR012946); contains InterPro domain Glycoside hydrolase, family 17; (InterPro:IPR000490)",70.2,443,0,639,90.20408163
"376","Solyc08g075490.2.1","Carotenoid cleavage dioxygenase 4B","AT4G19170","CCD4","chloroplast-targeted member of a family of  enzymes similar to nine-cis-epoxycarotenoid dioxygenase",70.58,520,0,722,86.05042017
"377","Solyc08g075790.2.1","Vacuolar sorting protein (AHRD V1 *--- C0S0X8_PARBP); contains Interpro domain(s)  IPR009291  Protein of unknown function DUF946, plant ","AT2G44230",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G44260.1); similar to Protein of unknown function DUF946, plant [Medicago truncatula] (GB:ABE82110.1); contains InterPro domain Protein of unknown function DUF946, plant; (InterPro:IPR009291)",58.18,550,0,644,97.6744186
"378","Solyc08g075810.2.1","Acyl-CoA synthetase/AMP-acid ligase II (AHRD V1 **** D0C359_9GAMM); contains Interpro domain(s)  IPR000873  AMP-dependent synthetase and ligase ","AT1G20560","AAE1","AMP-dependent synthetase and ligase family protein; similar to AMP-dependent synthetase and ligase family protein [Arabidopsis thaliana] (TAIR:AT2G17650.1); similar to AMP-binding enzyme, putative [Medicago truncatula] (GB:ABE77669.1); contains InterPro domain AMP-dependent synthetase and ligase; (InterPro:IPR000873)",67.75,555,0,793,99.46140036
"379","Solyc08g075960.2.1","Mps one binder kinase activator-like 1A (AHRD V1 **** B6U9F2_MAIZE); contains Interpro domain(s)  IPR005301  Mob1/phocein ","AT5G45550",NA,"mob1/phocein family protein; similar to mob1/phocein family protein [Arabidopsis thaliana] (TAIR:AT4G19050.1); similar to Mob1-like protein [Medicago sativa subsp. falcata] (GB:CAC41010.2); similar to Os03g0577200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050541.1); contains InterPro domain Mob1/phocein; (InterPro:IPR005301); contains InterPro domain Ferritin/ribonucleotide reductase-like; (InterPro:IPR009078)",96.74,215,1e-123,438,99.07407407
"380","Solyc08g076020.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","Solyc08g077210.2.1","Inositol 1 4 5-trisphosphate 5-phosphatase (AHRD V1 *-** Q712G2_ARATH); contains Interpro domain(s)  IPR000300  Inositol polyphosphate related phosphatase ","AT4G18010","5PTASE2","inositol polyphosphate 5-phosphatase II (IP5PII) mRNA,",53.61,651,2e-177,619,98.09825674
"382","Solyc08g077490.1.1","Vacuolar protein sorting-associated protein (AHRD V1 ***- C1GW28_PARBA)","AT4G17140",NA,"pleckstrin homology (PH) domain-containing protein; similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G48090.2); similar to vacuolar protein sorting 13C protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD19476.1); contains InterPro domain Pleckstrin-like; (InterPro:IPR001849); contains InterPro domain Pleckstrin homology-type; (InterPro:IPR011993)",70.41,615,0,870,93.00911854
"383","Solyc08g078080.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","Solyc08g078670.2.1","Aspartyl protease (AHRD V1 **-- B8YIB7_MIRJA); contains Interpro domain(s)  IPR001461  Peptidase A1 ","AT4G16563",NA,"aspartyl protease family protein; similar to aspartyl protease family protein [Arabidopsis thaliana] (TAIR:AT5G45120.1); similar to Peptidase aspartic, active site [Medicago truncatula] (GB:ABE80893.1); contains InterPro domain Peptidase A1, pepsin; (InterPro:IPR001461); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)",51.13,442,2e-98,356,85.74821853
"385","Solyc08g079030.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","Solyc08g079730.1.1","Mate efflux family protein (AHRD V1 **-- D7ME03_ARALY); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE ","AT4G22790",NA,"MATE efflux family protein; similar to ZF14, transporter [Arabidopsis thaliana] (TAIR:AT1G58340.1); similar to Multi antimicrobial extrusion protein MatE [Medicago truncatula] (GB:ABE90557.1); similar to Os03g0858800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051964.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)",61.17,479,3e-141,498,99.16839917
"387","Solyc08g080130.2.1","Phospholipase D (AHRD V1 **** Q9XGT0_GOSHI); contains Interpro domain(s)  IPR011402  Phospholipase D, plant ","AT2G42010","PLDBETA","phospholipase D (PLDbeta)",71.72,845,0,1289,99.29161747
"388","Solyc08g081030.1.1","HAD-superfamily hydrolase subfamily IA (AHRD V1 *-*- D9WQP9_STRHY); contains Interpro domain(s)  IPR005834  Haloacid dehalogenase-like hydrolase ","AT4G11570",NA,"haloacid dehalogenase-like hydrolase family protein; similar to haloacid dehalogenase-like hydrolase family protein [Arabidopsis thaliana] (TAIR:AT3G10970.1); similar to Histidine acid phosphatase; HAD-superfamily hydrolase subfamily IA, variant 3 [Medicago truncatula] (GB:ABE92120.1); contains InterPro domain Haloacid dehalogenase-like hydrolase; (InterPro:IPR005834)",61.9,378,4e-133,471,98.68766404
"389","Solyc08g081260.1.1","Tir-nbs resistance protein (AHRD V1 **-- B9GWT3_POPTR); contains Interpro domain(s)  IPR000157  Toll-Interleukin receptor ","AT4G23440",NA,"transmembrane receptor; similar to nucleoside-triphosphatase/ nucleotide binding / transmembrane receptor [Arabidopsis thaliana] (TAIR:AT5G56220.1); similar to putative ATPase [Triticum aestivum] (GB:CAJ19360.1); similar to Os08g0499100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062146.1); similar to Os01g0760400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044316.1); contains InterPro domain Disease resistance protein; (InterPro:IPR000767); contains InterPro domain Toll-Interleukin receptor; (InterPro:IPR000157)",64.84,1004,0,1204,99.5991984
"390","Solyc08g082860.2.1","Alpha alpha-trehalase (AHRD V1 **** Q16V80_AEDAE); contains Interpro domain(s)  IPR001661  Glycoside hydrolase, family 37 ","AT4G24040","ATTRE1","Encodes a trehalase, member of Glycoside Hydrolase Family 37.",54.66,569,1e-176,617,96.90721649
"391","Solyc08g082880.2.1","Ribosomal small subunit Rsm22 (AHRD V1 *-*- D9TLZ5_CLOTS); contains Interpro domain(s)  IPR015324  Ribosomal protein Rsm22, bacterial-type ","AT1G64600",NA,"similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAC84790.1); contains domain no description (G3D.3.40.50.150); contains domain S-adenosyl-L-methionine-dependent methyltransferases (SSF53335); contains domain CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX11 (PTHR21320)",63.69,504,0,649,97.42063492
"392","Solyc08g082900.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","Solyc08g083300.2.1","Ubiquitin carboxyl-terminal hydrolase (AHRD V1 **** B9RYW0_RICCO); contains Interpro domain(s)  IPR001394  Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2 ","AT4G10570","UBP9","ubiquitin carboxyl-terminal hydrolase family protein; similar to ubiquitin carboxyl-terminal hydrolase family protein [Arabidopsis thaliana] (TAIR:AT1G32850.1); similar to UBP5 (UBIQUITIN-SPECIFIC PROTEASE 5), ubiquitin-specific protease [Arabidopsis thaliana] (TAIR:AT2G40930.1); similar to ubiquitin carboxyl-terminal hydrolase family protein [Arabidopsis thaliana] (TAIR:AT4G10590.1); similar to Putative ubiquitin carboxyl terminal hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAN04210.1); similar to Os10g0160000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064204.1); contains InterPro domain Ubiquitin carboxyl-terminal hydrolase, N-terminal region 1; (InterPro:IPR006615); contains InterPro domain Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2; (InterPro:IPR001394); contains InterPro domain Ubiquitin carboxyl-terminal hydrolase, N-terminal region 2; (InterPro:IPR010460)",61.32,923,0,1102,98.39055794
"394","Solyc09g007630.2.1","Chaperone DnaJ (AHRD V1 *-*- C4JWN5_UNCRE); contains Interpro domain(s)  IPR015609  Molecular chaperone, heat shock protein, Hsp40, DnaJ ","AT5G03160","ATP58IPK","DNAJ heat shock N-terminal domain-containing protein; similar to DNAJ heat shock protein, putative [Arabidopsis thaliana] (TAIR:AT5G25530.1); similar to P58IPK [Lycopersicon esculentum] (GB:AAP41818.1); similar to Heat shock protein DnaJ, N-terminal [Medicago truncatula] (GB:ABE83449.1); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Tetratricopeptide TPR_1; (InterPro:IPR001440); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide TPR_2; (InterPro:IPR013105); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain Heat shock protein DnaJ, N-terminal; (InterPro:IPR001623)",72.5,440,1e-166,583,88.84381339
"395","Solyc09g007770.2.1","Aquaporin 2 (AHRD V1 ***- O65357_SAMSA); contains Interpro domain(s)  IPR012269  Aquaporin ","AT3G53420","PIP2","a member of the plasma membrane intrinsic protein subfamily PIP2. localizes to the plasma membrane and exhibits water transport activity in Xenopus oocyte. expressed specifically in the vascular bundles and protein level increases slightly during leaf dev",83.78,259,1e-125,446,97.69230769
"396","Solyc09g008680.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","Solyc09g008810.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","Solyc09g009140.2.1","Gamma-tubulin complex component 3 (AHRD V1 **** A8NXM0_COPC7); contains Interpro domain(s)  IPR015697  Gamma tubulin complex protein 3 ","AT5G06680","ATGCP3","Encodes protein similar to yeast SCP98. Yeast SCP98 is essential for the microtubule nucleation activity of the gamma-tubulin ring complexes.",65.77,926,0,1125,98.82478632
"399","Solyc09g009250.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","Solyc09g009960.2.1","4&apos-phosphopantetheinyl transferase family protein (AHRD V1 ***- D7LAN4_ARALY); contains Interpro domain(s)  IPR008278  4'-phosphopantetheinyl transferase ","AT3G11470",NA,"4'-phosphopantetheinyl transferase family protein; similar to COP1-interacting protein-related [Arabidopsis thaliana] (TAIR:AT2G02770.1); similar to 4-phosphopantetheinyl transferase [Medicago truncatula] (GB:ABE85643.1); similar to Os08g0243100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061345.1); contains InterPro domain 4&apos; (InterPro:IPR008278)",53.82,275,8e-83,303,86.98412698
"401","Solyc09g010070.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","Solyc09g011820.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","Solyc09g013090.2.1","OTU-like cysteine protease family protein expressed (AHRD V1 **-- Q10NL4_ORYSJ); contains Interpro domain(s)  IPR003323  Ovarian tumour, otubain ","AT2G38025",NA,"similar to OTU-like cysteine protease family protein [Arabidopsis thaliana] (TAIR:AT3G57810.3); similar to Os03g0266000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049654.1); similar to OTU-like cysteine protease family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF95145.1); contains InterPro domain Ovarian tumour, otubain; (InterPro:IPR003323)",65.94,229,2e-73,272,96.55172414
"404","Solyc09g013110.2.1","Reticulon family protein (AHRD V1 ***- D7LUQ5_ARALY); contains Interpro domain(s)  IPR003388  Reticulon ","AT3G54120",NA,"reticulon family protein (RTNLB12); similar to reticulon family protein (RTNLB11) [Arabidopsis thaliana] (TAIR:AT3G19460.1); similar to Os04g0670000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054209.1); similar to H0818H01.12 [Oryza sativa (indica cultivar-group)] (GB:CAJ86090.1); similar to Os04g0367400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052556.1); contains InterPro domain Reticulon; (InterPro:IPR003388)",51.21,207,1e-47,186,98.0952381
"405","Solyc09g014210.1.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L7R1_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT3G09060",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to MEE40 (maternal effect embryo arrest 40), binding [Arabidopsis thaliana] (TAIR:AT3G53700.1); similar to Os01g0852900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044829.1); similar to fertility restorer [Raphanus sativus] (GB:CAD61285.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",53.9,666,0,761,96.65697674
"406","Solyc09g014530.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"407","Solyc09g014900.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","Solyc09g014930.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","Solyc09g015320.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"410","Solyc09g015890.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","Solyc09g018230.1.1","U-box domain-containing protein (AHRD V1 ***- D7KBV1_ARALY); contains Interpro domain(s)  IPR011989  Armadillo-like helical ","AT5G01830",NA,"armadillo/beta-catenin repeat family protein / U-box domain-containing protein; similar to PUB17 (PLANT U-BOX17), ubiquitin-protein ligase [Arabidopsis thaliana] (TAIR:AT1G29340.1); similar to arm repeat protein [Oryza sativa (japonica cultivar-group)] (GB:AAO72657.1); contains InterPro domain Armadillo; (InterPro:IPR000225); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain U box; (InterPro:IPR003613)",55.46,696,0,682,99.56458636
"412","Solyc09g031720.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","Solyc09g042740.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"414","Solyc09g047860.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"415","Solyc09g048980.2.1","Phototropic-responsive NPH3 family protein (AHRD V1 **-- D7MMM6_ARALY); contains Interpro domain(s)  IPR004249  NPH3 ","AT3G08570",NA,"phototropic-responsive protein, putative; similar to phototropic-responsive protein, putative [Arabidopsis thaliana] (TAIR:AT3G08660.1); similar to transposon protein, putative, Mutator sub-class, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA91176.1); contains InterPro domain NPH3; (InterPro:IPR004249); contains InterPro domain BTB; (InterPro:IPR000210); contains InterPro domain BTB/POZ; (InterPro:IPR013069)",60.54,517,2e-170,595,93.95085066
"416","Solyc09g050010.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","Solyc09g055810.1.1","Unknown Protein (AHRD V1)","AT4G01810",NA,"protein transport protein-related; similar to transport protein, putative [Arabidopsis thaliana] (TAIR:AT2G21630.1); similar to putative Sec23 protein [Oryza sativa (japonica cultivar-group)] (GB:BAD44981.1); similar to Os01g0321700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042891.1); contains InterPro domain Sec23/Sec24 beta-sandwich; (InterPro:IPR012990); contains InterPro domain Gelsolin; (InterPro:IPR007122); contains InterPro domain Zinc finger, Sec23/Sec24-type; (InterPro:IPR006895); contains InterPro domain 4Fe-4S ferredoxin, iron-sulfur binding; (InterPro:IPR001450); contains InterPro domain Sec23/Sec24 trunk region; (InterPro:IPR006896); contains InterPro domain Gelsolin region; (InterPro:IPR007123); contains InterPro domain Sec23/Sec24 helical region; (InterPro:IPR006900)",76,75,1e-27,117,92.5
"418","Solyc09g059140.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","Solyc09g061880.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","Solyc09g064470.2.1","Galactosyltransferase-like protein (Fragment) (AHRD V1 *--- D8SQH4_SELML); contains Interpro domain(s)  IPR004263  Exostosin-like ","AT2G20370","KAM1","Encodes a xyloglucan galactosyltransferase located in the membrane of Golgi stacks that is involved in the biosynthesis of fucose.  It is also involved in endomembrane organization. It is suggested that it is a dual-function protein that is responsible for actin organization and the synthesis of cell wall materials.",58.88,394,2e-123,438,98.84393064
"421","Solyc09g065380.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","Solyc09g065670.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","Solyc09g066210.2.1","Kelch repeat-containing F-box family protein (AHRD V1 ***- D7M3A7_ARALY); contains Interpro domain(s)  IPR015915  Kelch-type beta propeller ","AT4G03030",NA,"kelch repeat-containing F-box family protein; similar to kelch repeat-containing F-box family protein [Arabidopsis thaliana] (TAIR:AT3G63220.2); similar to OR23peptide (GB:AAA79706.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810); contains InterPro domain Galactose oxidase, central; (InterPro:IPR011043); contains InterPro domain Kelch repeat; (InterPro:IPR006652)",58.92,409,1e-136,483,95.19230769
