"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"428","Solyc07g056540.2.1","L-lactate dehydrogenase (AHRD V1 ***- C0S8Q7_PARBP); contains Interpro domain(s)  IPR012133  Alpha-hydroxy acid dehydrogenase, FMN-dependent ","AT3G14420",NA,"(S)-2-hydroxy-acid oxidase, peroxisomal, putative / glycolate oxidase, putative / short chain alpha-hydroxy acid oxidase, putative; Identical to Probable peroxisomal (S)-2-hydroxy-acid oxidase 2 (EC 1.1.3.15) (Glycolate oxidase 2) (GOX 2) (Short chain alpha-hydroxy acid oxidase 2) [Arabidopsis Thaliana] (GB:Q9LRR9;GB:Q8VZA4;GB:Q944K6); similar to (S)-2-hydroxy-acid oxidase, peroxisomal, putative / glycolate oxidase, putative / short chain alpha-hydroxy acid oxidase, putative [Arabidopsis thaliana] (TAIR:AT3G14415.1); similar to (S)-2-hydroxy-acid oxidase (EC 1.1.3.15) - cucurbit (GB:T10242); similar to glycolate oxidase [Mesembryanthemum crystallinum] (GB:AAB40396.1); similar to glycolate oxidase [Brassica napus] (GB:AAV28535.1); contains InterPro domain FMN/related compound-binding core; (InterPro:IPR003009); contains InterPro domain FMN-dependent alpha-hydroxy acid dehydrogenase; (InterPro:IPR000262); contains InterPro domain FMN-dependent alpha-hydroxy acid dehydrogenase, active site; (InterPro:IPR008259)",91.33,369,0,677,98.92473118
"429","Solyc07g061920.2.1","Glucan synthase like 3 (AHRD V1 ***- D8R8I5_SELML); contains Interpro domain(s)  IPR003440  Glycosyl transferase, family 48 ","AT3G14570","ATGSL04","encodes a protein similar to callose synthase",68.89,1948,0,2741,98.41432225
"430","Solyc07g062140.2.1","Alpha alpha-trehalose-phosphate synthase (AHRD V1 **** D0NRZ0_PHYIN); contains Interpro domain(s)  IPR012766  Alpha,alpha-trehalose-phosphate synthase ","AT1G78580","ATTPS1","Encodes an enzyme putatively involved in trehalose biosynthesis. The protein has a trehalose synthase (TPS)-like domain but no trehalose phosphatase (TPP)-like domain.  ATTPS1 is able to complement yeast tps1 mutants in vivo. The gene product modulates cell growth but not cell differentiation by determining cell wall deposition and cell division.",79.37,945,0,1462,99.35275081
"431","Solyc07g063070.1.1","DNA-binding WRKY VQ (AHRD V1 ***- Q2HTS9_MEDTR); contains Interpro domain(s)  IPR008889  VQ ","AT1G28280",NA,"VQ motif-containing protein; similar to VQ motif-containing protein [Arabidopsis thaliana] (TAIR:AT2G33780.1); similar to DNA-binding WRKY; VQ [Medicago truncatula] (GB:ABD32365.1); contains InterPro domain VQ; (InterPro:IPR008889)",57.36,197,4e-42,167,77.35042735
"432","Solyc07g063600.2.1","Chlorophyll a-b binding protein 13, chloroplastic (AHRD V1 ***- CB23_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT5G54270","LHCB3","Lhcb3 protein is a component of the main light harvesting chlorophyll a/b-protein complex of Photosystem II (LHC II).",87.92,265,2e-135,478,99.23954373
"433","Solyc07g064240.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"434","Solyc07g064790.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"435","Solyc07g065250.2.1","Serine/threonine protein kinase (AHRD V1 ***- D0NNA3_PHYIN); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT5G55560",NA,"protein kinase family protein; similar to WNK3 (Arabidopsis WNK kinase 3), kinase [Arabidopsis thaliana] (TAIR:AT3G48260.1); similar to Protein kinase [Medicago truncatula] (GB:ABE81462.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719)",77.82,275,5e-134,473,89.83606557
"436","Solyc07g065610.1.1","Receptor-like kinase (AHRD V1 ***- A7VM32_MARPO); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT5G55830",NA,"lectin protein kinase, putative; similar to lectin protein kinase family protein [Arabidopsis thaliana] (TAIR:AT3G53380.1); similar to Protein kinase; Concanavalin A-like lectin/glucanase [Medicago truncatula] (GB:ABE83261.1); similar to Os06g0285400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057404.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Concanavalin A-like lectin/glucanase, subgroup; (InterPro:IPR013320); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Concanavalin A-like lectin/glucanase; (InterPro:IPR008985); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Legume lectin, beta domain; (InterPro:IPR001220); contains InterPro domain Legume lectin, alpha; (InterPro:IPR000985)",65.63,646,0,853,94.45277361
"437","Solyc07g065880.2.1","Kinesin (AHRD V1 *-*- Q5MNW6_GOSHI); contains Interpro domain(s)  IPR001752  Kinesin, motor region ","AT3G44730","ATKP1","kinesin motor protein-related; similar to microtubule motor [Arabidopsis thaliana] (TAIR:AT2G47500.1); similar to ATK4 (ARABIDOPSIS THALIANA KINESIN 4), microtubule motor [Arabidopsis thaliana] (TAIR:AT5G27000.1); similar to Kinesin-4, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF95490.1); similar to Calponin-like actin-binding; Kinesin, motor re (GB:ABE84966.1); similar to Calponin-like actin-binding; Kinesin, motor re (GB:ABE83078.1); contains InterPro domain Kinesin, motor region; (InterPro:IPR001752); contains InterPro domain Calponin-like actin-binding; (InterPro:IPR001715)",55.83,1184,0,1118,88.31886346
"438","Solyc07g065940.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","Solyc07g065980.2.1","Alkaline alpha galactosidase I (AHRD V1 **-- Q3Y5A3_CUCSA); contains Interpro domain(s)  IPR008811  Raffinose synthase ","AT1G55740","AtSIP1","ATSIP1 (ARABIDOPSIS THALIANA SEED IMBIBITION 1); hydrolase, hydrolyzing O-glycosyl compounds; Identical to Probable glycosyltransferase At1g55740 (EC 2.4.1.-) [Arabidopsis Thaliana] (GB:Q84VX0;GB:Q9LFZ7); similar to ATSIP2 (ARABIDOPSIS THALIANA SEED IMBIBITION 2), hydrolase, hydrolyzing O-glycosyl compounds [Arabidopsis thaliana] (TAIR:AT3G57520.1); similar to DIN10 (DARK INDUCIBLE 10), hydrolase, hydrolyzing O-glycosyl compounds [Arabidopsis thaliana] (TAIR:AT5G20250.3); similar to alkaline alpha galactosidase I [Cucumis sativus] (GB:AAZ81424.2); similar to alkaline alpha galactosidase I [Cucumis melo] (GB:AAM75139.1); similar to alkaline alpha-galactosidase seed imbibition protein [Lycopersicon esculentum] (GB:AAN32954.1); contains InterPro domain Glycoside hydrolase, clan GH-D; (InterPro:IPR000111); contains InterPro domain Raffinose synthase; (InterPro:IPR008811)",72.35,756,0,1121,99.60369881
"440","Solyc08g005130.1.1","Inositol-tetrakisphosphate 1-kinase 1 (AHRD V1 **** B6TJ44_MAIZE); contains Interpro domain(s)  IPR017427  Inositol-tetrakisphosphate 1-kinase ","AT5G16760",NA,"Encodes a inositol 1,3,4-trisphosphate 5/6-kinase.",59.22,309,9e-104,373,87.71428571
"441","Solyc08g005640.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","Solyc08g005650.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","Solyc08g005720.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","Solyc08g006110.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"445","Solyc08g006350.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","Solyc08g006770.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","Solyc08g007040.2.1","Glycine cleavage system H protein 1 (AHRD V1 ***- B6UHJ7_MAIZE); contains Interpro domain(s)  IPR017453  Glycine cleavage H-protein, subgroup ","AT2G35370","GDCH","Encodes glycine decarboxylase complex H protein. Involved in photorespiration.",80.86,162,2e-68,254,97.5308642
"448","Solyc08g007240.2.1","Hydrolase NUDIX family protein (AHRD V1 **-- Q2A9R5_BRAOL); contains Interpro domain(s)  IPR000086  NUDIX hydrolase domain ","AT5G47240","NUDT8","ATNUDT8 (Arabidopsis thaliana Nudix hydrolase homolog 8); hydrolase; Identical to Nudix hydrolase 8 (EC 3.6.1.-) (AtNUDT8) (NUDT8) [Arabidopsis Thaliana] (GB:Q8L7W2;GB:Q8LAJ0;GB:Q9LVT5); similar to ATNUDT2 (Arabidopsis thaliana Nudix hydrolase homolog 2), ADP-ribose diphosphatase/ NAD binding / hydrolase [Arabidopsis thaliana] (TAIR:AT5G47650.1); similar to hydrolase, NUDIX family protein [Brassica oleracea] (GB:ABD64957.1); contains InterPro domain NUDIX hydrolase; (InterPro:IPR000086); contains InterPro domain Anti-sense to fibroblast growth factor protein GFG; (InterPro:IPR003293)",66.31,282,3e-97,351,75.75757576
"449","Solyc08g007640.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","Solyc08g008300.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","Solyc08g013980.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","Solyc08g014030.1.1","GRAS family transcription factor (AHRD V1 **-- B9MY72_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor ","AT4G37650","SGR7","Involved in radial organization of the root and shoot axial organs. Essential for normal shoot gravitropism. The protein moves in a highly specific manner from the cells of the stele in which it is synthesized outward.",52.12,401,3e-114,409,91.40811456
"453","Solyc08g014280.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","Solyc08g014370.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","Solyc08g061270.1.1","Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR012876  Protein of unknown function DUF1677, plant ","AT1G72510",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G09970.1); similar to 4Fe-4S ferredoxin, iron-sulfur binding [Medicago truncatula] (GB:ABE81755.1); contains InterPro domain Protein of unknown function DUF1677, plant; (InterPro:IPR012876)",51.16,129,9e-31,128,94.87179487
"456","Solyc08g061970.2.1","Spermidine synthase (AHRD V1 **** A4RYD8_OSTLU); contains Interpro domain(s)  IPR001045  Spermine synthase ","AT5G19530","ACL5","Encodes a spermine synthase.  Required for internode elongation and vascular development, specifically in the mechanism that defines the boundaries between veins and nonvein regions.   This mechanism may be mediated by polar auxin transport.  Though ACL5 has been shown to function as a spermine  synthase in E. coli, an ACL5 knockout has no effect on the endogenous levels of free and conjugated polyamines in Arabidopsis, suggesting that ACL5 may have a very specific or altogether different in vivo function.",75.63,316,2e-145,511,90
"457","Solyc08g063090.2.1","Delta-6-desaturase (AHRD V1 **** D3YN48_9ERIC); contains Interpro domain(s)  IPR012171  Fatty acid/sphingolipid desaturase ","AT2G46210",NA,"delta-8 sphingolipid desaturase, putative; similar to delta-8 sphingolipid desaturase (SLD1) [Arabidopsis thaliana] (TAIR:AT3G61580.1); similar to Fatty acid desaturase, putative [Medicago truncatula] (GB:ABE90798.1); similar to delta-8 sphingolipid desaturase [Brassica napus] (GB:CAA11857.1); similar to delta-8 sphingolipid desaturase [Helianthus annuus] (GB:CAA60621.1); contains InterPro domain Fatty acid desaturase/sphingolipid desaturase; (InterPro:IPR012171); contains InterPro domain Fatty acid desaturase; (InterPro:IPR005804); contains InterPro domain Cytochrome b5; (InterPro:IPR001199); contains InterPro domain Fatty acid desaturase subdomain; (InterPro:IPR010257)",62.36,449,5e-172,600,99.50738916
"458","Solyc08g063130.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","Solyc08g065140.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","Solyc08g066660.1.1","Ethylene-responsive transcription factor 1 (AHRD V1 *-*- ERF1_ORYSJ); contains Interpro domain(s)  IPR001471  Pathogenesis-related transcriptional factor and ERF, DNA-binding ","AT5G11590","TINY2","encodes a member of the DREB subfamily A-4 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 17 members in this subfamily including TINY.",52.84,229,2e-45,178,97.71689498
"461","Solyc08g066770.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","Solyc08g066840.2.1","Aquaporin-like protein (AHRD V1 ***- O65860_PICAB); contains Interpro domain(s)  IPR012269  Aquaporin ","AT2G25810","TIP4;1","TIP4;1 (tonoplast intrinsic protein 4;1); water channel; Identical to Aquaporin TIP4.1 (Tonoplast intrinsic protein 4.1) (Epsilon-tonoplast intrinsic protein) (Epsilon-TIP) (TIP4.1) [Arabidopsis Thaliana] (GB:O82316;GB:Q53XD1); similar to GAMMA-TIP (Tonoplast intrinsic protein (TIP) gamma), water channel [Arabidopsis thaliana] (TAIR:AT2G36830.1); similar to aquaglyceroporin; tonoplast intrinsic protein (TIPa) [Nicotiana tabacum] (GB:CAB40742.1); contains InterPro domain Aquaporin; (InterPro:IPR012269); contains InterPro domain Major intrinsic protein; (InterPro:IPR000425)",75.51,245,9e-95,342,98.38709677
"463","Solyc08g066880.2.1","5&apos-methylthioadenosine/S-adenosylhomocysteine nucleosidase (AHRD V1 *-*- D6E0Z8_9FIRM); contains Interpro domain(s)  IPR018017  Nucleoside phosphorylase, family 1 ","AT4G28940",NA,"catalytic; similar to phosphorylase family protein [Arabidopsis thaliana] (TAIR:AT4G24340.1); similar to Os05g0228000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054970.1); similar to Os01g0229800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042490.1); similar to putative bark storage protein [Oryza sativa (japonica cultivar-group)] (GB:BAA94780.1); contains InterPro domain Purine and other phosphorylases, family 1; (InterPro:IPR000845)",59.18,196,1e-63,239,94.20289855
"464","Solyc08g066900.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"465","Solyc08g067180.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","Solyc08g074390.2.1","Glucan endo-1 3-beta-glucosidase 6 (AHRD V1 ***- B6TW83_MAIZE); contains Interpro domain(s)  IPR013781  Glycoside hydrolase, subgroup, catalytic core ","AT5G58090",NA,"glycosyl hydrolase family 17 protein; Identical to Putative glucan endo-1,3-beta-glucosidase 6 precursor (EC 3.2.1.39) ((1->3)-beta-glucan endohydrolase 6) ((1->3)-beta-glucanase 6) (Beta- 1,3-endoglucanase 6) (Beta-1,3-glucanase 6) [Arabidopsis Thaliana] (GB:Q93Z08;GB:Q9FGT5); similar to glycosyl hydrolase family 17 protein [Arabidopsis thaliana] (TAIR:AT4G31140.1); similar to Os02g0139300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045844.1); similar to Os08g0224500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061277.1); similar to putative 1,3-beta-glucanase [Oryza sativa (japonica cultivar-group)] (GB:AAP12947.1); contains InterPro domain X8; (InterPro:IPR012946); contains InterPro domain Glycoside hydrolase, family 17; (InterPro:IPR000490)",70.2,443,0,639,90.20408163
"467","Solyc08g075490.2.1","Carotenoid cleavage dioxygenase 4B","AT4G19170","CCD4","chloroplast-targeted member of a family of  enzymes similar to nine-cis-epoxycarotenoid dioxygenase",70.58,520,0,722,86.05042017
"468","Solyc08g076450.2.1","3-beta hydroxysteroid dehydrogenase/isomerase family protein (AHRD V1 **-- B6TV09_MAIZE); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain ","AT1G32220",NA,"catalytic/ coenzyme binding; similar to catalytic/ coenzyme binding [Arabidopsis thaliana] (TAIR:AT5G10730.1); similar to Os04g0403500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052699.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96868.1); similar to Os02g0556100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047127.1); contains InterPro domain NAD-dependent epimerase/dehydratase; (InterPro:IPR001509)",72.41,261,2e-97,352,83.49514563
"469","Solyc08g077060.2.1","Zinc finger protein LSD1 (AHRD V1 **-- Q6QUK7_ORYSJ); contains Interpro domain(s)  IPR005735  Zinc finger, LSD1-type ","AT1G32540","LOL1","Encodes a protein with 3 plant-specific zinc finger domains that acts as a positive regulator of cell death.",90.55,127,2e-51,197,86.30136986
"470","Solyc08g077530.2.1","Beta-amylase (AHRD V1 **** Q5F305_SOYBN); contains Interpro domain(s)  IPR001371  Glycoside hydrolase, family 14B, plant ","AT4G17090","BAM3","Encodes a beta-amylase targeted to the chloroplast. Transgenic BMY8 RNAi lines fail to accumulate maltose during cold shock suggesting that maltose accumulation coincides with BMY8 expression. Apart from maltose, the sugar content of the RNAi lines were similar to wildtype (glucose and sucrose unaffected).",69.53,548,0,822,99.63436929
"471","Solyc08g078370.2.1","Kinase pfkB family protein (AHRD V1 **-- Q7XDM4_ORYSJ); contains Interpro domain(s)  IPR011611  Carbohydrate/purine kinase ","AT4G28706",NA,"pfkB-type carbohydrate kinase family protein; similar to pfkB-type carbohydrate kinase family protein [Arabidopsis thaliana] (TAIR:AT5G43910.2); similar to Os08g0566400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062541.1); similar to Carbohydrate kinase, PfkB [Medicago truncatula] (GB:ABE82653.1); contains InterPro domain PfkB; (InterPro:IPR011611); contains InterPro domain Carbohydrate kinase, PfkB; (InterPro:IPR002173); contains InterPro domain Ribokinase; (InterPro:IPR002139)",66.11,357,2e-134,476,87.04156479
"472","Solyc08g078500.2.1","Os02g0658033 protein (Fragment) (AHRD V1 *-*- C7IYY5_ORYSJ); contains Interpro domain(s)  IPR008546  Protein of unknown function DUF828, plant ","AT4G17350",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G47440.1); similar to hypothetical protein 40.t00010 [Brassica oleracea] (GB:ABD65135.1); similar to hypothetical protein 31.t00035 [Brassica oleracea] (GB:ABD65121.1); contains InterPro domain Pleckstrin-like, plant; (InterPro:IPR013666); contains InterPro domain Pleckstrin-like; (InterPro:IPR001849); contains InterPro domain Protein of unknown function DUF828, plant; (InterPro:IPR008546)",56.95,367,4e-76,281,90.02557545
"473","Solyc08g078900.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"474","Solyc08g078910.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"475","Solyc08g078940.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"476","Solyc08g078950.2.1","Nitrate transporter (AHRD V1 **** Q852P7_TOBAC); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ","AT1G12110","ATNRT1","Encodes NRT1.1 (CHL1), a dual-affinity nitrate transporter. The protein is expressed in guard cells and function in stomatal opening. Mutants have less transpiration and are more tolerant to drought. Expressed in lateral roots. Involved in nitrate signaling which enables the plant root system to detect and exploit nitrate-rich soil patches. Comparing to the wild type, the mutant displays a strongly decreased lateral root proliferation phenotype in nitrate rich patches on growth medium.",66.78,590,0,707,98.81556684
"477","Solyc08g079040.1.1","Galactosyltransferase-like protein (Fragment) (AHRD V1 **-- D8SQH4_SELML); contains Interpro domain(s)  IPR004263  Exostosin-like ","AT4G22580",NA,"exostosin family protein; similar to exostosin family protein [Arabidopsis thaliana] (TAIR:AT4G13990.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAG13471.2); similar to Os10g0553600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065337.1); contains InterPro domain Exostosin-like; (InterPro:IPR004263)",68.93,412,6e-173,603,93.83561644
"478","Solyc08g079550.1.1","HAT family dimerisation domain containing protein (AHRD V1 *-*- Q2QMZ1_ORYSJ)","AT1G12380",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G62870.1); similar to OSIGBa0107A02.7 [Oryza sativa (indica cultivar-group)] (GB:CAH66046.1); similar to Os02g0450000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046758.1); similar to Zinc finger, BED-type predicted [Medicago truncatula] (GB:ABE87437.1)",62.64,811,0,1005,96.47201946
"479","Solyc08g079570.2.1","Sterol 4-alpha-methyl-oxidase 2 (AHRD V1 **** D7KH21_ARALY); contains Interpro domain(s)  IPR006694  Fatty acid hydroxylase ","AT4G12110","ATSMO1","Encodes a member of the SMO1 family of sterol 4alpha-methyl oxidases. More specifically functions as a 4,4-dimethyl-9beta,19-cyclopropylsterol-4alpha-  methyl oxidase.",72.15,298,4e-120,427,99.32659933
